Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Atlantic Shipping Logistics,"149, Ist Floor, A - Wing, Plot No 42A, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 22 2298 8679,5,2,"shipping_service, transportation_service, service, point_of_interest, establishment",19.0173243,73.0384524,localisy10095,ChIJAQBwG63D5zsRUhn4_TqfoUw,,,,,,Logistics,
Aggressive Sea and Air Logistics,"107, B-Wing, Plot No. 66, The Great Eastern Summit, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 97026 18333,5,2,"shipping_service, transportation_service, service, point_of_interest, establishment",19.0100413,73.0347115,localisy10096,ChIJHwLiFpbD5zsRi1KO4AiSQHk,,,,,,Logistics,
CJ Darcl Logistics Ltd.,"Office No. 1, 1st Floor, Ellora Tower, Plot No 27, West, above Axis Bank, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 1800 212 4455,5,1,"storage, shipping_service, transportation_service, service, point_of_interest, establishment",19.0174558,73.04108649999999,localisy10097,ChIJgQgxak_B5zsR5uqOJ4aF6AE,photos\localisy07088_1.jpg,,,,,Logistics,
Solitaire Logistics Solutions,"Shop no.58, Gauri, Belapur Railway Station Complex, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,,,,"transportation_service, point_of_interest, establishment",19.0170098,73.0425217,localisy10098,ChIJZ-qrQ0XD5zsRFHcynhDujr8,,,,,,Logistics,
V-Trans (I) Limited Mumbai Regional Office,"Ground Floor, Plot No. 2, beside Raigad Bhavan Cidco, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 98701 40141,4.1,19,"transportation_service, point_of_interest, establishment",19.019166,73.043827,localisy10100,ChIJR9NNYVLC5zsR3QCd951ISy0,photos\localisy07090_1.jpg,,,,,Logistics,
BKC LOGISTICS,"Mansarovar Complex, 9/B-605, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",Sector 34,Kamothe,Panvel,Maharashtra,410209,+91 93210 11784,5,4,"point_of_interest, establishment",19.0180842,73.08678069999999,localisy10413,ChIJLzZ1Fz-JbqIRfWsrnKLfeuo,photos\localisy07360_1.jpg,,,,,Logistics,
S.N.P.S. Logistics LLP,"Krishna Building, 4D-82, KALPATARU RIVERSIDE, Takka Rd, near SBI Panvel, Old Panvel, Panvel, Maharashtra 410206, India",near SBI Panvel,Panvel,Panvel,Maharashtra,410206,,5,10,"point_of_interest, establishment",18.9784825,73.114442,localisy10415,ChIJ8Y3SO7Dp5zsRWykURXNQMBc,photos\localisy07363_1.jpg,,,,,Logistics,
Exzone Logistics,"Office No.1,2,3, Ground, Nikki Tower, opp. Israily Talav, MCCH Society, Panvel, Maharashtra 410206, India",opp. Israily Talav,Panvel,Panvel,Maharashtra,410206,+91 22 6557 7799,2.9,32,"transportation_service, point_of_interest, establishment",18.9825008,73.1155471,localisy10419,ChIJ1xkzlG3o5zsRN4R7kSwgvfI,photos\localisy07365_1.jpg,,,,,Logistics,
Tirupati Courier Services Pvt. Ltd,"No. 1483/A, Shivaji Rd, Line Ali, Old Panvel, Panvel, Maharashtra 410206, India",Line Ali,Panvel,Panvel,Maharashtra,410206,,1.9,45,"courier_service, shipping_service, service, point_of_interest, establishment",18.9902978,73.11358229999999,localisy10434,ChIJZUlP7mro5zsRvkryFc3Pjd8,photos\localisy07376_1.jpg,,,,,Logistics,
VRL Logistics Ltd - Taloja,"B Wing, Silver Springs Complex, Police Station, No.53, MIDC Rd, opp. Taloja MIDC, Taloja, Panvel, Maharashtra 410208, India",opp. Taloja MIDC,Taloja,Panvel,Maharashtra,410208,+91 1800 599 7800,4.8,4,"moving_company, courier_service, shipping_service, transportation_service, point_of_interest, service, establishment",19.059938,73.11640799999999,localisy10459,ChIJjbWbjJTp5zsRfZ035LZXSg8,photos\localisy07405_1.jpg,,,,,Logistics,
COINSECO Head Ofiice Panvel,"Bandar Rd, Old Panvel, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,,5,1,"storage, point_of_interest, establishment",18.9887975,73.1036151,localisy10460,ChIJe-a1mJTp5zsRcihzFnyBpOg,,,,,,Logistics,
"V-Trans - Taloja Branch | Navi Mumbai, Maharashtra | Logisctics Services","Gala No B/22, kohinoor industrial complex, opposite Hindalco Industries, Taloja, Navi Mumbai, Panvel, Maharashtra 410208, India",Taloja,Taloja,Panvel,Maharashtra,410208,+91 98701 40141,,,"point_of_interest, establishment",19.0693565,73.1179726,localisy10461,ChIJbSx8WGfr5zsRRY4vUSHF4Ho,,,,,,Logistics,
Snowman Logistics Ltd.,"M-08, Taloja Industrial Area, MIDC Rd, Dongrepada, Taloja, Panvel, Maharashtra 410208, India",Dongrepada,Taloja,Panvel,Maharashtra,410208,+91 98213 83252,4.2,232,"storage, point_of_interest, establishment",19.081205,73.13748,localisy10462,ChIJ9ae2n8zr5zsRpvC5MRpC7eI,photos\localisy18711_1.jpg,,,,,Logistics,
AllShip Global,"STEEL CHAMBER COMPLEX, Office No.: C 711 , 1ST Floor, PLOT NO.- 88, 514, Panvel Co-op Housing Society, Kalamboli, Panvel, Maharashtra 410206, India",Panvel Co-op Housing Society,Panvel,Panvel,Maharashtra,410206,+91 99872 88800,5,1,"transportation_service, point_of_interest, establishment",18.9911572,73.1051548,localisy10466,ChIJAQAw6FLC5zsRBBe23bJhzXg,photos\localisy07412_1.jpg,,,,,Logistics,
Paradise Transport And Logistics Service Mumbai,"339W+RXF, Sector 20, Taloja Panchanand, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",Taloja Phase 2,Taloja,Panvel,Maharashtra,410208,+91 97109 80808,2.5,2,"transportation_service, point_of_interest, establishment",19.069564,73.0974327,localisy10467,ChIJ0dkhEgXq5zsR91aUM6TruWg,,,,,,Logistics,
Coldstar logistics,"Dongrepada, Taloja, Vavanje, Maharashtra 410208, India",Dongrepada,Taloja,Panvel,Maharashtra,410208,+91 22 6180 1800,4.1,271,"storage, point_of_interest, establishment",19.0805101,73.1440604,localisy10470,ChIJ2xF7xc7r5zsRma8SDAQiQaA,photos\localisy07414_1.jpg,,,,,Logistics,
V-Trans (India) Limited- Branch :Taloja,"GALA NO, KOHINOOR INDL ESTATE, B-23, opp. HINDALCO INDUSTRIES, Mahanagar, MIDC, Taloja, Panvel, Maharashtra 410208, India",MIDC,Taloja,Panvel,Maharashtra,410208,+91 22 2740 2928,4,8,"point_of_interest, establishment",19.0662104,73.12401729999999,localisy10473,ChIJ6aUslyjq5zsRJv0JxD8U0UM,,,,,,Logistics,
Transport wala,"Shop No.16, New Shalimar Hotel, Truck Parking, Mumbra - Panvel Hwy, Navde, Taloja, Panvel, Maharashtra 410208, India",Navde,Taloja,Panvel,Maharashtra,410208,+91 89766 37902,4.9,103,"transportation_service, point_of_interest, establishment",19.0606936,73.09554969999999,localisy10475,ChIJ5c2CkovB5zsRmO91pcZvoNY,photos\localisy08605_1.jpg,,,,,Logistics,
Dafex Worldwide Logistics LLP,"Office No.623, Silver Spring Plot no.6, opp. Dena Bank, Taloja, Panvel, Maharashtra 410208, India",opp. Dena Bank,Taloja,Panvel,Maharashtra,410208,+91 85910 06947,4.6,7,"storage, transportation_service, point_of_interest, establishment",19.0597179,73.1157806,localisy10477,ChIJRQElMGPp5zsRTV93usqAg2Q,,,,,,Logistics,
NIRMAL TRANS LOGISTICS,"SHOP NO. 02 SAI PRASAD BUILDING NEAR GRAMPANCHAYAT OFFICE, NAVDE, Navde, Taloja, Panvel, Maharashtra 410208, India",Navde,Taloja,Panvel,Maharashtra,410208,+91 96194 14608,,,"transportation_service, point_of_interest, establishment",19.0487851,73.1014569,localisy10481,ChIJoyVbm87p5zsRMFpSoUCZyog,photos\localisy07418_1.jpg,,,,,Logistics,
Hypertron Logistics India Pvt. Ltd.,"Unit No. 110/111 A, Silver Springs, Plot No. G6, opposite Dena Bank, Taloja, Panvel, Maharashtra 410208, India",opposite Dena Bank,Taloja,Panvel,Maharashtra,410208,+91 22 6881 1510,4.3,6,"transportation_service, point_of_interest, establishment",19.0598931,73.11680700000001,localisy10484,ChIJTyu3Cmvp5zsRoXXXO0knr4U,photos\localisy20143_1.jpg,,,,,Logistics,
Dhruv Logistic Park,"DHRUV LOGISTIC PARK, A-29/30, near Taloja, Ghotkamp Koyana Vele, Taloja, Panvel, Maharashtra 410208, India",Ghotkamp Koyana Vele,Taloja,Panvel,Maharashtra,410208,,4.1,18,"storage, point_of_interest, establishment",19.0748655,73.1184653,localisy10486,ChIJSzfkWH3r5zsRLOpKUqiOFMo,photos\localisy10468_1.jpg,,,,,Logistics,
Jona Logistics Tank Farm - Taloja,"PLOT NO.- 88, G-6, Navde, Taloja, Panvel, Maharashtra 410208, India",Navde,Taloja,Panvel,Maharashtra,410208,,,,"storage, point_of_interest, establishment",19.0551094,73.114285,localisy10489,ChIJMzQCWqPp5zsR54ntR4SuvHk,photos\localisy07421_1.jpg,,,,,Logistics,
Snowman Logistics Ltd K-12,"Plot No, K-12, near BEL Naka, Devichapada, Taloja, Panvel, Maharashtra 410208, India",Devichapada,Taloja,Panvel,Maharashtra,410208,+91 80676 93700,4.8,14,"storage, point_of_interest, establishment",19.0717182,73.13908839999999,localisy10491,ChIJKyM0hzLr5zsRlpR0ouETbyk,photos\localisy07422_1.jpg,,,,,Logistics,
TCI EXPRESS LIMITED - ROHINJAN,"TCI EXPRESS LIMITED - ROHINJAN, TRANSPORT HOUSE, PLOT NO.- 88, TR-1, MIDC INDUSTRIAL AREA, Taloja, Panvel, Maharashtra 410208, India",MIDC INDUSTRIAL AREA,Taloja,Panvel,Maharashtra,410208,+91 1800 200 0977,2.3,43,"transportation_service, point_of_interest, establishment",19.059039,73.114122,localisy10493,ChIJmXoAfW7r5zsR516vpV3m8vw,photos\localisy07423_1.jpg,,,,,Logistics,
Coldman Logistics Pvt Ltd,"Silver Spring building shop no B-68 B wing, opp. Dena Bank, Taloja, Panvel, Maharashtra 410208, India",opp. Dena Bank,Taloja,Panvel,Maharashtra,410208,+91 22 2264 1355,5,1,"transportation_service, point_of_interest, establishment",19.059681,73.1157501,localisy10494,ChIJvVsJjKPp5zsRqoGVfcj_HqY,,,,,,Logistics,
TCI FREIGHT,"Transport House, MIDC Industrial Area Plot No. TR-1, Taloja, Panvel, Maharashtra 410208, India",MIDC Industrial Area Plot No. TR-1,Taloja,Panvel,Maharashtra,410208,+91 70113 75589,3.2,23,"transportation_service, point_of_interest, establishment",19.067924,73.108024,localisy10496,ChIJcQEhIhnq5zsRMaZl2kFTs2U,photos\localisy07425_1.jpg,,,,,Logistics,
OM LOGISTICS,"Mr. Pankaj Kumar Singh Satyam,C-H-S Plot No.17,Sector 8 A Wing,, Room No.302,Kalamboli,Navi Mumbai, Sector 8, Kalamboli, Panvel, Maharashtra 410218, India",Sector 8,Kalamboli,Panvel,Maharashtra,410218,+91 98817 77039,4.7,3,"transportation_service, point_of_interest, establishment",19.031023,73.100659,localisy10497,ChIJo6qqpsTp5zsRH1ZMUHMv1bM,photos\localisy07371_1.jpg,,,,,Logistics,
V-Xpress TALOJA,"Pap 298, near Jaymatati Hotel, TTC industrial area, Taloja, Panvel, Maharashtra 410208, India",TTC industrial area,Taloja,Panvel,Maharashtra,410208,+91 90224 91299,3,1,"point_of_interest, establishment",19.0504689,73.1121462,localisy10501,ChIJbV0Nlgrp5zsR2J2TAKK35uk,,,,,,Logistics,
The Professional Couriers Taloja MIDC | Domestic & International Courier Services,"Plot No, Shop No A-32, Silver Spring, G-6, opposite Dena Bank, Navde, Taloja, Panvel, Maharashtra 410208, India",Navde,Taloja,Panvel,Maharashtra,410208,+91 95949 00617,4.5,134,"courier_service, shipping_service, service, point_of_interest, establishment",19.0513521,73.1029877,localisy10505,ChIJ4Z3aBYrp5zsRIJrcrjsRRX0,photos\localisy08552_1.jpg,,,,,Logistics,
ATUL SONS LOGISTICS PVT LTD,"A-205/208/209/210, Steel Chamber Towers Near, MTNL Telephone Exchange, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 22 2742 2557,4.2,26,"storage, point_of_interest, establishment",19.029136,73.10640300000001,localisy10506,ChIJs68ga8Pp5zsRcxuGoN4x0Is,photos\localisy07357_1.jpg,,,,,Logistics,
Startrek logistics Pvt Ltd,"Plot No-65,66, Asudgaon Sec-4, near UTS, Taloja, Mumbai, Panvel, Maharashtra 410208, India",Taloja,Taloja,Panvel,Maharashtra,410208,,5,1,"transportation_service, point_of_interest, establishment",19.07349,73.122902,localisy10509,ChIJqeRDVCXq5zsRt4mlwXAG7Nk,photos\localisy07431_1.jpg,,,,,Logistics,
Om Shanti Logistics Services P Ltd,"NAVDEGAON,Godown No:3,Sai Prasad Building,, Near:GramPanchayat,Taloja-Kalamboli Highway,Dist:Raigad, Navde, Taloja, Panvel, Maharashtra 410208, India",Navde,Taloja,Panvel,Maharashtra,410208,+91 93211 37019,,,"transportation_service, point_of_interest, establishment",19.051627,73.10036099999999,localisy10513,ChIJ-wtmiPDp5zsRjB5zk32a6Dw,,,,,,Logistics,
Dionysus Supply Chain Pvt Ltd,"Plot No:J7 to J9, opp. Hindalco main gate, Taloja, Panvel, Maharashtra 410208, India",opp. Hindalco main gate,Taloja,Panvel,Maharashtra,410208,+91 22 2741 1323,5,1,"point_of_interest, establishment",19.0578969,73.1068837,localisy10514,ChIJ85ZQR83r5zsR76au1J1_N14,photos\localisy07434_1.jpg,,,,,Logistics,
Metro Logistics,"304, Maruti Chamber, Steel Market Rd, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,,4.3,12,"transportation_service, point_of_interest, establishment",19.0326227,73.1061625,localisy10515,ChIJS4Ta5xrp5zsRVtoRBcEtDoU,photos\localisy07379_1.jpg,,,,,Logistics,
MAHGUJRAT LOGISTICS,"348G+3P7, Mahanagar, Taloja, Panvel, Maharashtra 410208, India",Mahanagar,Taloja,Panvel,Maharashtra,410208,,4.5,4,"transportation_service, point_of_interest, establishment",19.0651524,73.1268091,localisy10518,ChIJeQrXx0Tr5zsRRtM5MU6OmSA,,,,,,Logistics,
KAVERI COLD CHAIN LOGISTICS,"A-604 Plot no.7, Tirupati Complex, B & J Superspeciality Hospital, Jui-Kamothe Sector - 36, Sector 36, Kamothe, Panvel, Maharashtra 410209, India",Sector 36,Kamothe,Panvel,Maharashtra,410209,+91 91587 17707,5,19,"storage, point_of_interest, establishment",19.0239143,73.0912618,localisy10520,ChIJwYVecNfp5zsRcHfJrf1JMqU,,,,,,Logistics,
Deepak Logistic Private Limited,"Bema Office Complex, D-4085, Steel Market Rd, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 93229 78151,5,2,"transportation_service, storage, finance, service, point_of_interest, establishment",19.0270668,73.1068837,localisy10521,ChIJTw-GEiTp5zsRa7B-3L0Nqy4,photos\localisy07364_1.jpg,,,,,Logistics,
Sumeet Logistics,"Plot no. 942, Steel Market, Near Shetal Hotel, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 22 2522 4621,5,2,"transportation_service, point_of_interest, establishment",19.0351538,73.1061309,localisy10522,ChIJQR0Gxifp5zsRGD3glKrBxdo,,,,,,Logistics,
Door to Door Express Logistics,"205, Sapna Building, Plot No H-5, Khidukpada Village, Kalamboli, Panvel, Maharashtra 410218, India",Khidukpada Village,Kalamboli,Panvel,Maharashtra,410218,+91 99201 84127,5,4,"transportation_service, point_of_interest, establishment",19.03924,73.1063566,localisy10523,ChIJT_JUYwfp5zsRbqwF2VEwTxI,photos\localisy07377_1.jpg,,,,,Logistics,
Wegwan Travels Transports and Logistics,"KH2, Vastu Vihar, KH2, Kharghar, Panvel, Maharashtra 410210, India",KH2,Kharghar,Panvel,Maharashtra,410210,,5,1,"transportation_service, point_of_interest, establishment",19.0447022,73.0823649,localisy10524,ChIJIVP-iyfD5zsRbJd3wvMcgME,,,,,,Logistics,
Bestway Logistics,"Shop no 4, Sai Amrut CHS, Sai Amrut, plot no 64, Roadpali Rd, near Satkar Hotel, Sec 17, Kalamboli, Panvel, Maharashtra 410218, India",Sec 17,Roadpali,Panvel,Maharashtra,410218,+91 95887 02222,5,4,"transportation_service, point_of_interest, establishment",19.0386803,73.09582879999999,localisy10525,ChIJ4-NjAsTp5zsRW3akXu4ikjw,photos\localisy17402_1.jpg,,,,,Logistics,
Olympia Shipping & Logistic Pvt. Ltd.,"1308, Plot 02, Block J, Raghunath Vihar, Sector 14, Kharghar, Panvel, Maharashtra 410210, India",Sector 14,Kharghar,Panvel,Maharashtra,410210,+91 99791 91467,4.8,58,"shipping_service, consultant, point_of_interest, service, establishment",19.0443136,73.0732239,localisy10529,ChIJBV2y44fD5zsR36gPrprgULg,photos\localisy10473_1.jpg,,,,,Logistics,
Seacom Logistics,"41/1/A, VILLAGE, Kalamboli, Padgha, Panvel, Maharashtra 410218, India",Kalamboli,Kalamboli,Panvel,Maharashtra,410218,,4.1,20,"storage, point_of_interest, establishment",19.0474713,73.1199595,localisy10530,ChIJNQf12z7p5zsR0heKTsEvAJk,photos\localisy17392_1.jpg,,,,,Logistics,
Shri Shyam Logistic Packers & Movers,"office no 7, plot no 32, Sector 36, Kamothe, Panvel, Maharashtra 410209, India",Sector 36,Kamothe,Panvel,Maharashtra,410209,+91 89553 81212,4.6,63,"moving_company, shipping_service, storage, manufacturer, transportation_service, store, point_of_interest, service, establishment",19.0252514,73.09037719999999,localisy10531,ChIJfWgALNjp5zsRd5uSr3LMW-E,photos\localisy07339_1.jpg,,,,,Logistics,
COINSECO Warehousing & Distribution Logistics,"Taloja, Vavanje, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,+91 22 6568 6867,4.9,17,"point_of_interest, establishment",19.082288,73.14729299999999,localisy10534,ChIJw_xTBMbr5zsRqx_OyAQkFM8,photos\localisy07449_1.jpg,,,,,Logistics,
SHIV SHAKTI LOGISTICS,"1503, Kamdhenu Commerz, Block J, Raghunath Vihar, Sector 14, Kharghar, Panvel, Maharashtra 410210, India",Sector 14,Kharghar,Panvel,Maharashtra,410210,,4.8,23,"transportation_service, point_of_interest, establishment",19.0442891,73.0730286,localisy10536,ChIJDRG7FWXD5zsRJn3z6zUKwhc,photos\localisy10472_1.jpg,,,,,Logistics,
Western Superfresh Corporation,"Plot No.C-09/03,Near Ramkishan, Bus Stop, next to Jay Container Yard, Taloja, Panvel, Maharashtra 410208, India",next to Jay Container Yard,Taloja,Panvel,Maharashtra,410208,,4.1,52,"storage, point_of_interest, establishment",19.0655694,73.1191431,localisy10538,ChIJ6xM7KyHq5zsRJMulMSGEv10,photos\localisy07452_1.jpg,,,,,Logistics,
Vishvajeet Logistics,"1, Panvel, Plot no-142, Sector-1E, Sion - Panvel Hwy, Sector 1, Kalamboli, Navi, Mumbai, Panvel, Maharashtra 410218, India",Navi,Kalamboli,Panvel,Maharashtra,410218,+91 96999 09988,4.8,8,"transportation_service, point_of_interest, establishment",19.0239698,73.1035641,localisy10539,ChIJAQAwEc_p5zsReJHyJ3K8imo,photos\localisy07367_1.jpg,,,,,Logistics,
SAL LOGISTICS,"survey no.32/4/B village kutari,old mumbra pune road,taluka-panvel dist, Pisarve, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",Taloja Panchanand,Taloja,Panvel,Maharashtra,410208,,4.8,6,"storage, point_of_interest, establishment",19.0859187,73.0847995,localisy10540,ChIJkdTQH9_B5zsRMm1E53S-iyA,photos\localisy07454_1.jpg,,,,,Logistics,
Vighanharta Roadlinesh & logistics,"4097.4Th floor, Iron n, Bema Office Complex, plot no 119, Steel Market Rd, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,,4.8,5,"transportation_service, point_of_interest, establishment",19.0270668,73.1068837,localisy10541,ChIJhQIzWu_p5zsRIANUxfMv5vg,photos\localisy07383_1.jpg,,,,,Logistics,
Ansh Logistics,"4th Floor, Bema Office Complex, A- 4012, Kalamboli Steel Market Yard, Kalamboli, Panvel, Maharashtra 410218, India",Kalamboli Steel Market Yard,Kalamboli,Panvel,Maharashtra,410218,,5,2,"transportation_service, point_of_interest, establishment",19.0309797,73.1057521,localisy10543,ChIJmSYgKC7p5zsRsFqnocE_SGw,,,,,,Logistics,
ATUL SONS LOGISTICS PVT LTD,"Plot No. 1554, Kalamboli Warehousing Complex, Opp. Railway Yard, Kalamboli Steel Market Yard, Kalamboli, Panvel, Maharashtra 410218, India",Kalamboli Steel Market Yard,Kalamboli,Panvel,Maharashtra,410218,,,,"storage, point_of_interest, establishment",19.0377291,73.1117348,localisy10545,ChIJ53Ukbo7p5zsRJdlAtRxs4WU,,,,,,Logistics,
MRK PETROLEUM AND LOGISTICS,"AMAN MARKET, 1380, ROHINJAN, Taloja, Panvel, Maharashtra 410208, India",ROHINJAN,Taloja,Panvel,Maharashtra,410208,,5,1,"point_of_interest, establishment",19.093727,73.0805875,localisy10547,ChIJNTGGd7XB5zsRAo0UZsIz0wo,photos\localisy07459_1.jpg,,,,,Logistics,
Aditya Priya Logistics Ltd,"Priya Heights, 1st Floor LIG -II, G-66, Sector 2E, near New Sudhagad School, Sector 2, Kalamboli, Panvel, Maharashtra 410218, India",Sector 2,Kalamboli,Panvel,Maharashtra,410218,+91 86550 60300,3.9,15,"moving_company, shipping_service, storage, transportation_service, point_of_interest, service, establishment",19.0239744,73.1027332,localisy10548,ChIJj-Mgoc_p5zsRTlHvoKxP0yo,photos\localisy17393_1.jpg,,,,,Logistics,
Aman Logistics,"A-262 DISMA COMPLEX STEEL MARKET, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,,5,6,"transportation_service, point_of_interest, establishment",19.035772,73.1091429,localisy10550,ChIJlfY6j2bp5zsRzBNdqofJ5gM,,,,,,Logistics,
RCC TRANS LOGISTICS,"Office No.9, Haware's Splendor Chs, Plot No . 52 & 56, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 93229 01753,5,1,"transportation_service, point_of_interest, establishment",19.0511548,73.07363579999999,localisy10552,ChIJ-6Pdr4_D5zsReG0Dz-BwiSQ,,,,,,Logistics,
Fast Logistics JNPT,"No 13-45, National Highway, JNPT Rd, 4B, Panvel, Padeghar, Navi Mumbai, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 22 4293 7777,5,2,"point_of_interest, establishment",18.9613211,73.0474266,localisy13231,ChIJFWiiEoHd5zsRkP-3MKSmP6I,photos\localisy10449_1.jpg,,,,,Logistics,
Leonard Logistics India Private Limited,"402, Shah Prima, Sector 2, Kharghar, Panvel, Maharashtra 410210, India",Sector 2,Kharghar,Panvel,Maharashtra,410210,+91 91671 43990,5,2,"shipping_service, service, point_of_interest, establishment",19.0298105,73.06520019999999,localisy13263,ChIJ7zYGUPvB5zsRBMyGqrBN7xE,photos\localisy10474_1.jpg,,,,,Logistics,
Pranav Logistics,"Shop no-02,Pavitra app,Plot no-42,Sec-05,Kamothe, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",Sector 7,Kamothe,Panvel,Maharashtra,410209,+91 95940 71988,3.7,3,"transportation_service, point_of_interest, establishment",19.021822,73.0907,localisy13265,ChIJdwAAANfp5zsRtZ0tR6RdKoY,,,,,,Logistics,
Konark Logistics,"1st Floor Shop No 83&82 Plot No 8, Shri Mahalaxmi Mall, 8B, Sector 35, Kamothe, Panvel, Maharashtra 410209, India",Sector 35,Kamothe,Panvel,Maharashtra,410209,+91 84323 33838,5,2,"point_of_interest, establishment",19.0216192,73.0896545,localisy13269,ChIJQSQCS9bp5zsRUpGA2TWpDnM,photos\localisy07408_1.jpg,,,,,Logistics,
One Line Shipping and Logistics Private Limited,"Office No. 403, 4th Floor, Four PCS Ltd, CBD 61, Plot No. 12, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 22 4979 6197,5,1,"shipping_service, transportation_service, service, point_of_interest, establishment",19.0095942,73.03353729999999,localisy13270,ChIJVVXF_azD5zsR5Dkgcbojab8,photos\localisy10479_1.jpg,,,,,Logistics,
GSM SHIPPING AND LOGISTICS PVT LTD,"706, NMS TITANIUM, PLOT NO 74, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 90207 07015,5,2,"marketing_consultant, consultant, service, point_of_interest, establishment",19.0095309,73.0344815,localisy13272,ChIJDeB_jEvD5zsRPB2gPpm0CS4,photos\localisy10480_1.jpg,,,,,Logistics,
Dehasu Logistics India Pvt Ltd,"Office no 1207, shelton cubix, Plot No. 87, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 22 6244 5000,,,"point_of_interest, establishment",19.011364,73.0371582,localisy13278,ChIJ__9uYEnB5zsRp-KdhdIaWEQ,,,,,,Logistics,
Isa Logistics Pvt Ltd,"Office No 609/R-1 , E Wing, Tower II, L&T Seawoods Grand Central , Seawoods Sector -40, Nerul Node, Nerul East, Sector 30, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 30,Nerul,Navi Mumbai,Maharashtra,400706,+91 83568 42733,4.2,50,"shipping_service, storage, service, transportation_service, point_of_interest, establishment",19.0208966,73.01844919999999,localisy16302,ChIJ1dzT5hTC5zsRtYGsXbSy0XA,photos\localisy16455_1.jpg,,,,,Logistics,
Maruf International Shipping and Logistics Pvt Ltd,"3rd Floor, Haware's Centurion Mall, T-11, near Seawoods Bridge, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,+91 96234 97684,5,11,"point_of_interest, establishment",19.0246921,73.02212659999999,localisy16304,ChIJxWyPYvTD5zsRthWe2hvERM0,photos\localisy16459_1.jpg,,,,,Logistics,
All in One Logistics & Courier Services,"Shop no 1, Sidraa Manzil CHS, Plot no 33, old, Sector 50, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 50,Seawoods,Navi Mumbai,Maharashtra,400706,,5,1,"point_of_interest, establishment",19.0100375,73.0166137,localisy16306,ChIJZ6V7dg7D5zsR6VDf9uSnIyI,photos\localisy16461_1.jpg,,,,,Logistics,
Blue Diamond Logistics,"Shop No. 3, Chs Ltd., Venus Corner, Plot No.84, New Sector-50, Sector 50, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 50,Seawoods,Navi Mumbai,Maharashtra,400706,+91 22 2770 5977,4.8,4,"point_of_interest, establishment",19.0155725,73.022345,localisy16310,ChIJyZK9vL7D5zsR6AhLOT7RfcY,photos\localisy16466_1.jpg,,,,,Logistics,
