Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Om sai hardware,"709, Rd Number 6/2, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,,5,2,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.0313956,73.1084779,localisy20394,ChIJiYi_jnjp5zsRpVYccV7EXeM,photos\localisy27382_1.jpg,,,,,Hardware Stores,
Rajdeep Hardware,"Shop No.2 & 3, Laxmi Apartment, Shivaji Rd, Line Ali, Old Panvel, Panvel, Maharashtra 410206, India",Line Ali,Panvel,Panvel,Maharashtra,410206,+91 72082 83006,4.6,38,"hardware_store, building_materials_store, store, point_of_interest, establishment",18.9906115,73.1135149,localisy20395,ChIJ45w_8mro5zsRmv2xBa-oQPE,photos\localisy05051_1.jpg,,,,,Hardware Stores,
Shree New Sangam Electric & Hardware Stores,"Shop Number 5 & 6, Shubham Hieghts, Plot Number 15, Station Rd, near Khandeshwar, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",Sector 21,Kamothe,Panvel,Maharashtra,410209,+91 89289 83848,4.5,11,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.0129141,73.09614789999999,localisy20396,ChIJjVTN1gbp5zsRzf5O-IFt_1U,photos\localisy05071_1.jpg,,,,,Hardware Stores,
New Soni Aluminium,"shop Number 14, Kohinoor Tower, Sector 14, Kalamboli, Panvel, Maharashtra 410218, India",Sector 14,Kalamboli,Panvel,Maharashtra,410218,+91 98922 47609,2.3,3,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.0370439,73.1020887,localisy20397,ChIJbYNzWYvp5zsRuF2eRQtPrIU,photos\localisy27395_1.jpg,,,,,Hardware Stores,
Roadpali,"Neelkanth Residency, Sector 16E, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,,,,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.0389131,73.1020305,localisy20398,ChIJrRAGTwDp5zsR-geneG0YMno,,,,,,Hardware Stores,
New Hardik - The Hardware People,"Shop Number 2, 3, Masi Get, plot Number 218, Rod, near Pancharatn hotel, Old Panvel, Panvel, Maharashtra 410206, India",near Pancharatn hotel,Panvel,Panvel,Maharashtra,410206,+91 90361 86726,4.7,87,"hardware_store, building_materials_store, store, point_of_interest, establishment",18.9821939,73.11372589999999,localisy20400,ChIJASW6Em3o5zsR7OkS03Ul4kI,photos\localisy05050_1.jpg,,,,,Hardware Stores,
Golwala Power Tools And Instruments,"Shop No. 1, Plot, 860-B, Steel Market Rd, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 96990 87578,3,2,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.0353117,73.1056883,localisy20401,ChIJbxP11FXp5zsRY5pS8YJ__1I,,,,,,Hardware Stores,
Brother's Enterprises,"Shop no. 16, Satya Sanskar chs, Sector 1E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 1E,Kalamboli,Panvel,Maharashtra,410218,+91 77987 11217,5,5,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.0229701,73.1025563,localisy20402,ChIJ-T_M5T_p5zsRwV9sYNYsies,photos\localisy27402_1.jpg,,,,,Hardware Stores,
Hardik Aluminium And Hardware the best hardware shop,"Shivaji Rd, Old Panvel, Panvel, Maharashtra 410206, India",Shivaji Rd,Panvel,Panvel,Maharashtra,410206,+91 98929 07811,4.6,46,"hardware_store, building_materials_store, manufacturer, store, point_of_interest, supplier, establishment",18.9885727,73.1120057,localisy20403,ChIJWy_-L2vo5zsRBjkUvwXU5NI,photos\localisy05055_1.jpg,,,,,Hardware Stores,
Mayur electrical hardware and paints all industrial supply,"Shop No 5, Sec 6A, Sector 6A, Kamothe, Panvel, Navi Mumbai, Panvel, Maharashtra 410209, India",Panvel,Kamothe,Panvel,Maharashtra,410209,+91 90043 31469,5,1,"hardware_store, building_materials_store, store, point_of_interest, establishment",19.0239478,73.0945052,localisy20404,ChIJR3QMAQDp5zsR-r6uYOQxDOY,photos\localisy27408_1.jpg,,,,,Hardware Stores,
Homemade cakes and more by Komal Mehra,"Sector 35G, Sector 35I, Kharghar, Panvel, Maharashtra 410210, India",Sector 35I,Kharghar,Panvel,Maharashtra,410210,+91 96536 36302,5,31,"bakery, food_store, store, food, point_of_interest, establishment",19.0702961,73.06980949999999,localisy00972,ChIJAyJzuQ_B5zsRQv9h2ltHHnQ,photos\localisy10113_1.jpg,,,,,Home Bakers,
Baking Fresh by Teju,"Plot No, 33CH+G5G Vishwa Hans, 7 & 7A, Sector 35D, SEC-35D, Kharghar, Panvel, Maharashtra 410210, India",SEC-35D,Kharghar,Panvel,Maharashtra,410210,+91 788 761 6694,4.9,94,"cake_shop, dessert_shop, bakery, confectionery, manufacturer, food_store, wholesaler, store, point_of_interest, food, establishment",19.0714003,73.0779464,localisy00992,ChIJUW1vqSLB5zsRWt4Np2tcfbg,photos\localisy00523_1.jpg,,,,,Home Bakers,
Faredoon's,"18, Neelkanth Heights Co-Op Housing Society, Plot No.43A, 44A, Sector 16, Kalamboli, Roadpali, Navi, Panvel, Mumbai, Maharashtra 410218, India",Navi,Roadpali,Panvel,Maharashtra,410218,,5,50,"bakery, food_store, store, point_of_interest, food, establishment",19.039777,73.1021159,localisy01000,ChIJz3j1Omvp5zsRLcp38S5a8VQ,photos\localisy00069_1.jpg,,,,,Home Bakers,
The Brownish Co. (Brownies & Cookies) Home-Bakery,"Magnus Residency, Plot no. 106, New Sector-50, W, Seawoods, Navi Mumbai, Maharashtra 400706, India",W,Seawoods,Navi Mumbai,Maharashtra,400706,+91 81698 27257,5,67,"bakery, candy_store, cake_shop, dessert_shop, confectionery, wholesaler, manufacturer, food_store, store, food, point_of_interest, establishment",19.0146205,73.0232881,localisy01001,ChIJ_9pctgfD5zsRKkRGemb3N38,photos\localisy00252_1.jpg,,,,,Home Bakers,
Geetbakes,"Chamunda Elite, plot no 18, Sector 6, Kamothe, Panvel, Maharashtra 410209, India",Sector 6,Kamothe,Panvel,Maharashtra,410209,,5,23,"bakery, food_store, store, point_of_interest, food, establishment",19.0225699,73.09474329999999,localisy01004,ChIJRZkVUfjp5zsRIwD6E8HBjBk,photos\localisy12790_1.jpg,,,,,Home Bakers,
MAK CAKES - Best Cake Shop | custom cake | bakery shop | birthday cake Store | Cake home delivery,"Shop No. 24 Ground Floor, Chaturbhuj CHS, Shilp Chowk, near IDBI Bank, Sector 21, Kharghar, Panvel, Maharashtra 410210, India",Sector 21,Kharghar,Panvel,Maharashtra,410210,+91 77779 15853,4.8,495,"cake_shop, bistro, brunch_restaurant, pastry_shop, bakery, ice_cream_shop, dessert_shop, confectionery, wholesaler, manufacturer, food_store, dessert_restaurant, store, restaurant, food, point_of_interest, establishment",19.0476307,73.06898629999999,localisy01006,ChIJpwu8bKTD5zsRUGF8c4cgBdk,photos\localisy03773_1.jpg,,,,,Home Bakers,
Daksai home bakes,"Madhuraaj chs, plot no 125, Sector-19, Kharghar, Panvel, Maharashtra 410210, India",Sector-19,Kharghar,Panvel,Maharashtra,410210,+91 87795 46094,5,60,"bakery, food_store, store, food, point_of_interest, establishment",19.051132,73.077202,localisy01007,ChIJre8SMFbD5zsRAgKbVMVg4cg,photos\localisy10117_1.jpg,,,,,Home Bakers,
Rutu's Cakes,"Matruprerana chs . room no A,wing 302,pl.no. 14,sec_24, behind mgm hospital, Sector 24, Kamothe, Panvel, Maharashtra 410209, India",Sector 24,Kamothe,Panvel,Maharashtra,410209,+91 91679 10043,5,103,"cake_shop, bakery, meal_takeaway, dessert_shop, confectionery, wholesaler, manufacturer, food_store, store, restaurant, food, point_of_interest, establishment",19.0123567,73.102668,localisy01010,ChIJWXz9g0fH5zsRcomBL6zFmQk,photos\localisy10149_1.jpg,,,,,Home Bakers,
The Cakesana,"Greenwood Estate Phase -1, Flat No. 201, Wing D5, Taloja, Hedutane, Panvel, Maharashtra 410208, India",Taloja,Taloja,Panvel,Maharashtra,410208,+91 90760 69381,5,57,"bakery, cake_shop, shipping_service, meal_takeaway, wholesaler, manufacturer, food_store, store, restaurant, food, point_of_interest, service, establishment",19.0587839,73.138475,localisy01011,ChIJnWeV-zXp5zsRZMFdlQj0wCs,photos\localisy00544_1.jpg,,,,,Home Bakers,
Srushti's home bakery - cakes for birthday | wedding | Kamothe Navi Mumbai,"Sector 11, Kamothe, Panvel, Maharashtra 410209, India",Sector 11,Kamothe,Panvel,Maharashtra,410209,+91 96990 60938,5,44,"bakery, food_store, store, food, point_of_interest, establishment",19.0202596,73.090164,localisy01013,ChIJTw8ctprp5zsRAge9Cf-mWO0,photos\localisy10099_1.jpg,,,,,Home Bakers,
House of Cakes,"Keystone Bellista, Ranjanpada, Sector 27, Kharghar, Panvel, Maharashtra 410210, India",Sector 27,Kharghar,Panvel,Maharashtra,410210,+91 98677 93975,5,1,"bakery, food_store, store, food, point_of_interest, establishment",19.0580963,73.0816495,localisy01014,ChIJ8UDqdAjD5zsRaDP-rTNKlO8,photos\localisy00547_1.jpg,,,,,Home Bakers,
7th Heaven,"In front of Seawoods Grand Central Mall Shreeji Seva CHS, Plot 42, Seawoods West, Sector 42, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 42,Nerul,Navi Mumbai,Maharashtra,400706,+91 77381 36749,3.8,227,"cake_shop, bakery, dessert_shop, confectionery, wholesaler, manufacturer, food_store, food, store, point_of_interest, establishment",19.0204462,73.01742899999999,localisy01016,ChIJM-Tx8UHD5zsRWQojUl-Ty0o,photos\localisy00549_1.jpg,,,,,Home Bakers,
Joie The Bake Bistro,"Joie- the bake bistro, shop 4, Kasturi CHS, Sector 10, Kharghar, Panvel, Maharashtra 410210, India",Sector 10,Kharghar,Panvel,Maharashtra,410210,+91 88281 25544,4.7,33,"bakery, food_store, store, food, point_of_interest, establishment",19.0350015,73.0721715,localisy01018,ChIJ26f8GLzD5zsRWtLcROoVlXk,photos\localisy00549_1.jpg,,,,,Home Bakers,
Faredoon's,"Shop no 1, Bhoomi Tower CHS, Plot No 28, Sector 4, Kharghar, Panvel, Maharashtra 410210, India",Sector 4,Kharghar,Panvel,Maharashtra,410210,+91 83559 14874,4.8,358,"bakery, food_store, store, food, point_of_interest, establishment",19.0342068,73.0638805,localisy01020,ChIJb4Pal8zD5zsRudLShj4ExL0,photos\localisy00550_1.jpg,,,,,Home Bakers,
"Bakers Dreamland Cake, Chocolate Raw Material (Since 2017)","24, Besides, Kamal Ceramics, Plot No. C, near Khargharcha Raja Ganesh Mandir, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 99757 63058,4.9,351,"home_goods_store, store, point_of_interest, establishment",19.0410693,73.0658663,localisy01022,ChIJZcaRahbC5zsRAH37NMb-DZU,photos\localisy03785_1.jpg,,,,,Home Bakers,
Cake Art Corner,"Shop No.18, BHOOMI TRIVAS CHS, Plot No.9, Sector 34C, Kharghar, Panvel, Maharashtra 410210, India",Sector 34C,Kharghar,Panvel,Maharashtra,410210,+91 93218 51870,4.9,436,"cake_shop, bakery, dessert_shop, confectionery, wholesaler, manufacturer, home_goods_store, food_store, food, store, point_of_interest, establishment",19.0710669,73.0791651,localisy01024,ChIJ9Yicv9fB5zsRkMwND16jMD8,photos\localisy10154_1.jpg,,,,,Home Bakers,
Cake...me,"Cake...me, Guru Construction Complex, Plot no c-1, Seawoods East, Nerul East, Sector 23, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 23,Seawoods,Navi Mumbai,Maharashtra,400706,+91 90543 78201,4.9,191,"cake_shop, bakery, wholesaler, manufacturer, food_store, food, store, point_of_interest, establishment",19.0243136,73.0205148,localisy01025,ChIJqWs28sXD5zsRjDIQMoiA238,photos\localisy00553_1.jpg,,,,,Home Bakers,
Ziva's Kitchen,"Sector 7, Kharghar, Panvel, Maharashtra 410210, India",Sector 7,Kharghar,Panvel,Maharashtra,410210,+91 90822 39403,5,21,"bakery, food_store, store, food, point_of_interest, establishment",19.0346367,73.06635299999999,localisy01026,ChIJFde3IrXD5zsR-7bkyt_iqcI,photos\localisy00553_1.jpg,,,,,Home Bakers,
Joshith's Tasty Delights,"40,42, Tharwani Rosabella, SKYLINE PEARL, plot no 39, Sector 35D, Sector 34C, Kutak Bandhan, Kharghar, Panvel, Maharashtra 410210, India",Kutak Bandhan,Kharghar,Panvel,Maharashtra,410210,,5,57,"bakery, food_store, store, food, point_of_interest, establishment",19.0726898,73.07578889999999,localisy01028,ChIJdaj_luvB5zsRXk1bUD-dbCc,photos\localisy00555_1.jpg,,,,,Home Bakers,
CHEF LIGHT CAKE BAKING MATERIAL SHOP ROADPALI,"Phoenix Heights, 9, Roadpali Rd, Sector 17, Kalamboli, Taloja, Panvel, Maharashtra 410218, India",Kalamboli,Roadpali,Panvel,Maharashtra,410218,+91 99877 78047,5,1,"pastry_shop, cake_shop, bakery, dessert_shop, confectionery, home_goods_store, wholesaler, manufacturer, food_store, supplier, store, food, point_of_interest, establishment",19.0412072,73.0932775,localisy01031,ChIJ8zu8KQDp5zsRuHkz_xexWw8,photos\localisy00104_1.jpg,,,,,Home Bakers,
Wake.Bake.Cake,"D-5,Seawoods, residences, L&t towers, Sector 25, Seawoods Station Rd, Nerul East, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,+91 96995 51935,5,53,"cake_shop, bakery, wholesaler, manufacturer, food_store, food, store, point_of_interest, establishment",19.0222659,73.01770599999999,localisy01033,ChIJofC9A9PD5zsRdwDAjCKdNWw,photos\localisy03779_1.jpg,,,,,Home Bakers,
Cakes & Candies,"Shop number 7, Royal Cottage, near Pacific, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",Sector 13,Kharghar,Panvel,Maharashtra,410210,+91 98204 51685,4.8,331,"bakery, cake_shop, wholesaler, manufacturer, home_goods_store, food_store, food, store, point_of_interest, establishment",19.0463257,73.0699059,localisy01035,ChIJX1VVpRDC5zsRHgzvJQtkgYw,photos\localisy12802_1.jpg,,,,,Home Bakers,
"MomzTreat Bakery (Homemade Brownies, Cakes and more)","Seawoods West, Karave Village, Sector 36, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 36,Seawoods,Navi Mumbai,Maharashtra,400706,+91 96646 19151,5,7,"cake_shop, bakery, wholesaler, manufacturer, food_store, food, store, point_of_interest, establishment",19.0138274,73.0094871,localisy01036,ChIJg6BKo-vD5zsR9QJPSysas-4,,,,,,Home Bakers,
The Cake Studio (Seawoods),"Shop no 1, balashet apartment, plot no 104, opposite seawoods railway station, Seawoods East, Darave Village, Sector 23, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 23,Nerul,Navi Mumbai,Maharashtra,400706,+91 73873 85580,4.8,652,"bakery, cake_shop, ice_cream_shop, pastry_shop, dessert_shop, confectionery, wholesaler, manufacturer, food_store, food, store, point_of_interest, establishment",19.0241979,73.0193065,localisy01038,ChIJ2T7wdQDD5zsR6ndhGnmO-2o,photos\localisy00561_1.jpg,,,,,Home Bakers,
Creamy Dreamy Cake Shop,"Shubh Kalash Complex, Shop no 19, Sector 35, Kamothe, Panvel, Maharashtra 410209, India",Sector 35,Kamothe,Panvel,Maharashtra,410209,+91 74020 45555,4.8,1774,"cake_shop, fast_food_restaurant, bistro, bakery, dessert_shop, confectionery, wholesaler, restaurant, manufacturer, food_store, food, store, point_of_interest, establishment",19.0201144,73.0884312,localisy01040,ChIJsyTPGdbp5zsRKpV1ufwneOA,photos\localisy10129_1.jpg,,,,,Home Bakers,
Bakers Creations,"Shop No 2, Krishna Residency, Plot No 13, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 76780 58484,4.4,37,"store, point_of_interest, establishment",19.0484628,73.0702577,localisy01045,ChIJGTO8y6LB5zsRfW2xu8OIf6Y,photos\localisy10151_1.jpg,,,,,Home Bakers,
CAKES & THINGS,"Shop No. 6, Plot No. C3, Ruparel Garden, Nerul East, Sector 23, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 23,Nerul,Navi Mumbai,Maharashtra,400706,+91 99301 85870,4.3,194,"cake_shop, chocolate_shop, candy_store, bakery, dessert_shop, confectionery, wholesaler, manufacturer, food_store, food, store, point_of_interest, establishment",19.024888,73.020465,localisy01047,ChIJofjzjb7D5zsRtmpzvWD3x0w,photos\localisy03416_1.jpg,,,,,Home Bakers,
Rupali's Home Bakes 🎂,"Sector 11, Kamothe, Panvel, Maharashtra 410209, India",Sector 11,Kamothe,Panvel,Maharashtra,410209,+91 98703 55665,4.9,15,"bakery, food_store, food, store, point_of_interest, establishment",19.0204186,73.0894352,localisy01051,ChIJZXzf2hTp5zsRXGtFzQiqZhI,photos\localisy10122_1.jpg,,,,,Home Bakers,
Blissful Cakez - Home Baker(Pre orders & Custom Cakes),"Flat no 12, Siddhivinayak Garima, C Wing, Camp, Koynavele, near Ghot, Koyana Velhe, Ghotkamp Koyana Vele, Taloja, Navi Mumbai, Panvel, Maharashtra 410208, India",Taloja,Taloja,Panvel,Maharashtra,410208,+91 98670 92423,4.9,69,"bakery, food_store, store, food, point_of_interest, establishment",19.0783838,73.11191579999999,localisy01056,ChIJe_Z0ObXr5zsRNoTzxaPSXO0,photos\localisy10146_1.jpg,,,,,Home Bakers,
Bengaluru Iyanger's Bakery,"Rudra - Ansh, Sector - 48, Banubai Ganpat Tandel Marg, Karave Village, Karave Nagar, Seawoods, Navi Mumbai, Maharashtra 400706, India",Karave Nagar,Seawoods,Navi Mumbai,Maharashtra,400706,+91 98677 33948,3.7,136,"bakery, food_store, store, food, point_of_interest, establishment",19.0148461,73.0158531,localisy01060,ChIJyWXxYZjD5zsRmhrfsrgwA6Q,photos\localisy00571_1.jpg,,,,,Home Bakers,
Bob The Baker's Cafe,"Shop No 24 , plot no :29, Silver Crest, Sector-25, Kamothe, Panvel, Maharashtra 410206, India",Sector-25,Panvel,Panvel,Maharashtra,410206,+91 83699 84353,4.8,166,"cafe, pastry_shop, dessert_shop, confectionery, cake_shop, bakery, food_store, fast_food_restaurant, wholesaler, home_goods_store, store, restaurant, food, point_of_interest, manufacturer, service, establishment",19.0096717,73.0995549,localisy01063,ChIJ6Y969a3D5zsRP3tg9fTBAiU,photos\localisy09705_1.jpg,,,,,Home Bakers,
Modern Bazaar Belapur,"Shop No. 1 Belle Vistas CHS Ltd Plot No. D-46, 47 & 48, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 99208 49061,4.6,13,"supermarket, sandwich_shop, general_store, gift_shop, womens_clothing_store, child_care_agency, toy_store, grocery_store, jewelry_store, food_store, clothing_store, home_goods_store, store, restaurant, food, point_of_interest, service, establishment",19.0067888,73.03344899999999,localisy01065,ChIJybM6Wq7D5zsRUR_HR5LGHac,photos\localisy08354_1.jpg,,,,,Home Bakers,
Bakers ki Duniya,"Shop no. 12, Shubhangan Complex CHS LTD Plot 25A Sector 7 Mansarovar, Kamothe Marg, near Saraswat Bank, Jui-Kamothe Sector - 36, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",Sector 7,Kamothe,Panvel,Maharashtra,410209,+91 77678 84530,4.5,72,"home_goods_store, store, point_of_interest, establishment",19.0241791,73.09244389999999,localisy01067,ChIJrzavGGrp5zsR149tpg64MJA,photos\localisy10139_1.jpg,,,,,Home Bakers,
New Talokar Bakers,"Shop no 35, Twins TOWER, plot no 57, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 90297 81897,4.3,834,"bakery, food_store, store, food, point_of_interest, establishment",19.0514103,73.0727946,localisy01070,ChIJjSR9VQ3C5zsRH3Poxgr-WZc,photos\localisy00092_1.jpg,,,,,Home Bakers,
Delish Whisk,"Mahavir Kunj, Plot No, 222, Radial Rd 5, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,,5,61,"bakery, food_store, store, food, point_of_interest, establishment",19.0284967,73.0210134,localisy01071,ChIJJa8c__XD5zsRNApaTF7TVbU,photos\localisy00576_1.jpg,,,,,Home Bakers,
Sprinkles cakes,"Plot-A, 81-30, 81-30, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 85913 88875,4.9,36,"cake_shop, pastry_shop, dessert_shop, confectionery, bakery, food_store, wholesaler, home_goods_store, store, food, point_of_interest, manufacturer, establishment",19.0456736,73.0670102,localisy01074,ChIJz_RbCRTD5zsR9XrOevisaWs,photos\localisy22894_1.jpg,,,,,Home Bakers,
Daily Needs,"Shop No.15, 16, Sector 4, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 4,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 98330 97090,4.1,687,"supermarket, asian_grocery_store, grocery_store, food_store, store, food, point_of_interest, establishment",19.0257852,73.0432211,localisy01075,ChIJAxDqekzC5zsRYQwo9tAMKmI,photos\localisy00578_1.jpg,,,,,Home Bakers,
Berlin chocolate dessert,"Near, Jagatguru Aadi Shankracharya Marg, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,,4.8,23,"bakery, food_store, store, food, point_of_interest, establishment",19.0286647,73.02299289999999,localisy01078,ChIJPX09RgDD5zsRk0glR6rmT3o,photos\localisy00580_1.jpg,,,,,Home Bakers,
Oh Stuffy,"Shop no.1, Suncity, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,,4.5,86,"dessert_shop, confectionery, food_store, store, food, point_of_interest, establishment",19.0074593,73.0350342,localisy01082,ChIJ3aIPjkTD5zsRAHasZ_DLf4o,photos\localisy00582_1.jpg,,,,,Home Bakers,
Cassata cake shop,"flat n-201, Soham apt, above Ganesh talab, Seawoods West, Karave Village, Sector 36, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 36,Nerul,Navi Mumbai,Maharashtra,400706,+91 88799 91272,5,58,"cake_shop, bakery, food_store, wholesaler, store, food, point_of_interest, manufacturer, establishment",19.0194651,73.0110411,localisy01084,ChIJV_7ZncXD5zsRqFym_fU0FdA,photos\localisy00583_1.jpg,,,,,Home Bakers,
Brownieadora,"A N Hayyat Building, plot no. 107, Nerul East, Sector 27, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 27,Nerul,Navi Mumbai,Maharashtra,400706,+91 98196 16318,5,124,"bakery, food_store, store, food, point_of_interest, establishment",19.0230203,73.0247314,localisy01086,ChIJ9ZDLc63D5zsRFoZc52RhYR8,photos\localisy00584_1.jpg,,,,,Home Bakers,
SMOOR Cafe - Seawoods,"SEAWOODS GRAND CENTRAL, LOWER ROUND FLOOR, plot no. r, 1, NODE, Sector 40, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 40,Nerul,Navi Mumbai,Maharashtra,400706,+91 74001 93167,4.2,156,"dessert_shop, confectionery, food_store, store, food, point_of_interest, establishment",19.021571,73.018452,localisy01087,ChIJb-C-_HTD5zsREolYYU33itU,photos\localisy00585_1.jpg,,,,,Home Bakers,
The Cake Wala,"SHOP NO-08, NILKANTH HIGHTS, PLOT NO-43A/44A, SECTOR-16, Kalamboli, Panvel, Maharashtra 410218, India",SECTOR-16,Kalamboli,Panvel,Maharashtra,410218,+91 91368 02302,5,35,"bakery, food_store, store, food, point_of_interest, establishment",19.0394294,73.1019575,localisy01089,ChIJty-gzfTp5zsRJ5LNKB-Xj6s,photos\localisy00083_1.jpg,,,,,Home Bakers,
BB Bake-n-Cook Classes l Bakery Supply,"B501, Dream Heights, Plot 28, Kesar Symphony, Sector-19, Kharghar, Panvel, Maharashtra 410210, India",Sector-19,Kharghar,Panvel,Maharashtra,410210,+91 96194 90812,4.8,86,"food, point_of_interest, establishment",19.0475886,73.07801409999999,localisy01091,ChIJgd1pjV7D5zsRtf1YbOlKS0s,photos\localisy00587_1.jpg,,,,,Home Bakers,
Love & Care Bakers,"Mahavir Drishti, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,,4.9,25,"bakery, food_store, store, food, point_of_interest, establishment",19.0463008,73.0673418,localisy01093,ChIJ-UIBArPD5zsRroIJbJLZY28,photos\localisy00588_1.jpg,,,,,Home Bakers,
Priya's Magical Kitchen,"Bhakti Ornate, plot no 71, Sector 35, Kamothe, Panvel, Maharashtra 410209, India",Sector 35,Kamothe,Panvel,Maharashtra,410209,+91 86528 90119,4.8,4,"bakery, confectionery, food_store, store, food, point_of_interest, establishment",19.0217197,73.08673460000001,localisy06007,ChIJkQWx-iTD5zsRtu-WReZAtX8,photos\localisy03791_1.jpg,,,,,Home Bakers,
Bakers Art,"Shop N0-06,Classic Shrishti CHS,Plot No-30, Sec-03, Sector 3, New Panvel East, Panvel, Maharashtra 410206, India",Sector 3,Panvel,Panvel,Maharashtra,410206,+91 80978 40850,4.9,137,"home_goods_store, store, point_of_interest, establishment",19.0020997,73.1202513,localisy06011,ChIJv4sTLtjp5zsR7QNdat20tzg,photos\localisy06016_1.jpg,,,,,Home Bakers,
Amita Enterprises.... One stop solution for cake tools,"Haware Green Park sahjeevan phase 1 CHS D-3, Shop no 6, Plot no 15, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",Sector 22,Kamothe,Panvel,Maharashtra,410209,+91 80978 85456,4.7,42,"bakery, food_store, store, food, point_of_interest, establishment",19.013334,73.10337,localisy06013,ChIJHwS-KKbp5zsRL6aKTKK00V0,photos\localisy10152_1.jpg,,,,,Home Bakers,
Sam Made Cookie House,"Shop No. 6, Satyam CHS, Sector 20, behind State Bank of India, Nerul East, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 90761 19171,5,303,"candy_store, bakery, confectionery, manufacturer, food_store, supplier, store, food, point_of_interest, establishment",19.0337055,73.0163824,localisy12697,ChIJVVVVJerD5zsRH4m-tx8EHjs,photos\localisy09587_1.jpg,,,,,Home Bakers,
Shubhra Tasty Food (Home made cake),"SEAWOODS ESTATES, Seawoods Estates NRI Complex Rd, Sector 58, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 58,Seawoods,Navi Mumbai,Maharashtra,400706,,5,2,"bakery, food_store, store, food, point_of_interest, establishment",19.00732,73.014414,localisy12704,ChIJA0bRcQDD5zsRq-QtrNjRMu0,photos\localisy09594_1.jpg,,,,,Home Bakers,
Bake for me cake shop,"Shop No.14, Bake For Me cake shop, Ekta Avenue, Plot No C94, near reliance Smart point, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 90111 58692,4.8,385,"bakery, food_store, store, point_of_interest, food, establishment",19.0427957,73.0666297,localisy12709,ChIJY7LtI9LD5zsRIKozqUuIraQ,photos\localisy03786_1.jpg,,,,,Home Bakers,
Shree Sai home made cake & classes,"Shreeji residence, Sector 8, New Panvel East, Panvel, Maharashtra 410206, India",Sector 8,Panvel,Panvel,Maharashtra,410206,+91 81085 25742,4.4,12,"cake_shop, bakery, manufacturer, food_store, wholesaler, store, point_of_interest, food, establishment",19.0061093,73.1220748,localisy13040,ChIJXwG5M3Tp5zsRyGXh4CrXgXc,photos\localisy10108_1.jpg,,,,,Home Bakers,
