Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Chetan Football Club ( CFC ) Kamothe Sector-6,"inside New English School, behind Jawahar Co-op, Sector 6, Kamothe, Industrial Estate, Panvel, Maharashtra 410209, India",Kamothe,Kamothe,Panvel,Maharashtra,410209,+91 93726 19362,5,55,"sports_club, association_or_organization, point_of_interest, establishment",19.0194198,73.0984746,localisy11013,ChIJnfSWfOXp5zsRSLVt9HWIwdc,photos\localisy07883_1.jpg,,,,,Sports Clubs,
Dev Sports Academy Panvel,"Plot 29, Sec 08, Sector - 8, Khanda Colony, Panvel, Maharashtra 410206, India",Sector - 8,Panvel,Panvel,Maharashtra,410206,+91 88988 01546,5,23,"sports_complex, gym, sports_activity_location, sports_school, health, point_of_interest, establishment",19.0074227,73.1109317,localisy13413,ChIJQaJRcwrp5zsR4qRO3CxzJuM,photos\localisy17815_1.jpg,,,,,Sports Clubs,
Panvel Taluka Sports Complex,"20, Old Thane Naka Rd, Ugam Nagar, HOC Colony, Panvel, Maharashtra 410206, India",Ugam Nagar,Panvel,Panvel,Maharashtra,410206,,4,23,"sports_club, association_or_organization, point_of_interest, establishment",18.9974439,73.1057099,localisy13416,ChIJNdPrVDno5zsRAM1Vcv3EWts,photos\localisy07844_1.jpg,,,,,Sports Clubs,
Arrows Football Club,"Karnala Sports Academy, opposite Kalsekar Technical College, behind HOC colony, Old Panvel, Panvel, Maharashtra 410206, India",behind HOC colony,Panvel,Panvel,Maharashtra,410206,+91 86555 99021,4.9,34,"sports_club, association_or_organization, point_of_interest, establishment",18.9982069,73.1034004,localisy13419,ChIJR1QJnRrp5zsRb9ywiWPISGI,photos\localisy07848_1.jpg,,,,,Sports Clubs,
SGT Multi sports Academy Turf,"SGT International School, Naupada gaon, behind MGM hospital, Naupada Village, Kamothe, Panvel, Maharashtra 410218, India",Naupada Village,Kamothe,Panvel,Maharashtra,410218,+91 99872 66991,5,5,"sports_club, association_or_organization, point_of_interest, establishment",19.0154189,73.1052943,localisy13421,ChIJpaxIwufp5zsR542YCkIpwcU,photos\localisy10915_1.jpg,,,,,Sports Clubs,
LXT- Navi mumbai,"Sector - 8, Khanda Colony, Panvel, Maharashtra 410206, India",Sector - 8,Panvel,Panvel,Maharashtra,410206,+91 79770 19784,4.8,24,"sports_club, association_or_organization, point_of_interest, establishment",19.008674,73.1101111,localisy13423,ChIJpQuue0np5zsRqhcf9hBGHuQ,photos\localisy07876_1.jpg,,,,,Sports Clubs,
Vazirani National Sports Academy,"Off Plot 12, Vazirani National Sports Academy, Palm Beach Rd, Sector 24, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 24,Nerul,Navi Mumbai,Maharashtra,400706,+91 98203 89185,4.1,507,"athletic_field, sports_school, gym, sports_activity_location, sports_club, health, association_or_organization, point_of_interest, establishment",19.0318419,73.0086803,localisy16585,ChIJCUlxV-zD5zsRZPTi5QUYJqY,photos\localisy16917_1.jpg,,,,,Sports Clubs,
Tilak Sportsplex (TSX),"Tilak's, Kurup Vidyanagari, TKV campus, Plot no 31-A, near Seawoods Bridge, Nerul East, Sector 25, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 25,Seawoods,Navi Mumbai,Maharashtra,400706,+91 98202 43403,5,3,"sports_complex, playground, sports_activity_location, point_of_interest, establishment",19.0211474,73.0227635,localisy16589,ChIJudlHLWHD5zsRY7jbSVYsOig,photos\localisy16925_1.jpg,,,,,Sports Clubs,
Robinhood Archery Center,"Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 97738 11521,5,162,"sports_club, association_or_organization, point_of_interest, establishment",19.0171836,73.0150596,localisy16591,ChIJeW3Fc_3D5zsR7xwT7RU7-vc,photos\localisy16930_1.jpg,,,,,Sports Clubs,
"The Irish House, Seawoods","The Irish House, SECOND FLOOR PLOT NO. R1, SEAWOODS GRAND CENTRAL MALL, F AND B-5 - 5, Road, Nerul East, Sector 40, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 40,Nerul,Navi Mumbai,Maharashtra,400706,+91 97408 71857,4.7,233,"irish_pub, pub, bar, restaurant, food, point_of_interest, establishment",19.0221764,73.01804469999999,localisy16599,ChIJoQwfLUDD5zsRmC6UEqScLgI,photos\localisy16942_1.jpg,,,,,Sports Clubs,
Woods Club,"22CC+W42, Nerul East, Sector 30, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 30,Nerul,Navi Mumbai,Maharashtra,400706,,4.3,8,"sports_activity_location, point_of_interest, establishment",19.0222602,73.02027249999999,localisy16602,ChIJ8Wd2u1_D5zsRzANGX5RTdjM,photos\localisy16947_1.jpg,,,,,Sports Clubs,
Thane City FC - NR Bhagat,"NR Bhagat turf, Sector 12 Nerul Rd, Dharshana Society, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 81085 55525,4.5,2,"sports_club, association_or_organization, point_of_interest, establishment",19.0372393,73.0129821,localisy16604,ChIJTbTis6LD5zsRUBE80CvubGU,,,,,,Sports Clubs,
Swimming Pool T.S.Chanakya,"22C4+PJV, Karave Bch Rd., Sector 34, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 34,Nerul,Navi Mumbai,Maharashtra,400706,,4.5,111,"swimming_pool, sports_activity_location, point_of_interest, establishment",19.0218653,73.0065536,localisy16607,ChIJL2uu8pHD5zsRO6qHfnsfEWw,photos\localisy10994_1.jpg,,,,,Sports Clubs,
KLC CLUB,"Sector 26, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 26,Nerul,Navi Mumbai,Maharashtra,400706,,5,4,"athletic_field, sports_activity_location, point_of_interest, establishment",19.0227889,73.0125353,localisy16612,ChIJt3HUiZbD5zsRKXhxD9-JMmw,photos\localisy16953_1.jpg,,,,,Sports Clubs,
Pro Champ Sports,"Don Bosco School, West, opposite Dmart Seawoods, Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Seawoods,Navi Mumbai,Maharashtra,400706,,,,"sports_club, association_or_organization, point_of_interest, establishment",19.0170676,73.0149496,localisy16613,ChIJaXSEFXzD5zsRRRnaAxLmjJ0,photos\localisy16954_1.jpg,,,,,Sports Clubs,
Yashwantrao Chavan Ground,"22GF+95X, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,,4.4,480,"playground, point_of_interest, establishment",19.0259833,73.0229849,localisy16614,ChIJjZDNDrnD5zsRZOUtlSxIs2E,photos\localisy16956_1.jpg,,,,,Sports Clubs,
Thane City FC - Nerul,"Presentation School, Sector 27, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 27,Nerul,Navi Mumbai,Maharashtra,400706,,5,4,"point_of_interest, establishment",19.0200873,73.024115,localisy16616,ChIJ5TdvbJDD5zsRy_1A_aXirRE,photos\localisy16957_1.jpg,,,,,Sports Clubs,
CAP Club Panvel Multi Sport Turf Ground,"Karnala sports academy, Old Panvel, Panvel, Maharashtra 410206, India",Karnala sports academy,Old Panvel,Panvel,Maharashtra,410206,+91 99203 48559,4.6,358,"sports_club, association_or_organization, point_of_interest, establishment",18.9989471,73.10257610000001,localisy16618,ChIJwXFBpzvo5zsRc757YczIOjk,photos\localisy07826_1.jpg,,,,,Sports Clubs,
Veer Sports karave,"Residential Rd, near Ganesh talav, Seawoods West, Karave Village, Sector 36, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 36,Seawoods,Navi Mumbai,Maharashtra,400706,+91 82868 64001,,,"sports_club, association_or_organization, point_of_interest, establishment",19.0191462,73.0126172,localisy16619,ChIJjwxHyAzD5zsRm2nKQszXN_Q,photos\localisy16960_1.jpg,,,,,Sports Clubs,
Bhaichung Bhutia Football Schools - Urban Sports Nerul,"Terna Medical college, opp. Nerul railway station, Nerul East, Sector 22, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 22,Nerul,Navi Mumbai,Maharashtra,400706,+91 84480 20010,4.9,36,"sports_club, association_or_organization, point_of_interest, establishment",19.0309369,73.016966,localisy16622,ChIJ_ZteAlPD5zsR89XqxU1o2eM,photos\localisy16963_1.jpg,,,,,Sports Clubs,
Martial Arts Welfare Association-(SEAWOODS),"WEST, Seawoods West, Konkan Rail Vihar, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 40,Seawoods,Navi Mumbai,Maharashtra,400706,,4.9,28,"sports_club, association_or_organization, health, point_of_interest, establishment",19.0215076,73.015858,localisy16623,ChIJ3aw8Q1_D5zsRwvbikm46HQ0,photos\localisy16966_1.jpg,,,,,Sports Clubs,
Karnala Sports Academy.,"behind HOC colony, opp. Kalsekar college, Sector 16, New panvel, Panvel, Maharashtra 410206, India",Sector 16,Panvel,Panvel,Maharashtra,410206,,4.1,2793,"sports_complex, sports_activity_location, point_of_interest, establishment",18.998621,73.1040395,localisy16626,ChIJz8B-tvzp5zsRFDL1bmuZV5k,photos\localisy03786_1.jpg,,,,,Sports Clubs,
AJNA CHESS CLUB & ACADEMY,"1, Seawoods Station Rd, Nerul East, Sector 40, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 40,Nerul,Navi Mumbai,Maharashtra,400706,+91 99206 49307,5,2,"sports_club, association_or_organization, point_of_interest, establishment",19.0220127,73.01903519999999,localisy16627,ChIJOXBXksHD5zsRL28VyPHH2VY,photos\localisy16972_1.jpg,,,,,Sports Clubs,
Navodaya Badminton Academy,"Navodaya Badminton Academy, Army CHS Entrance Rd, Sector 9, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 9,Nerul,Navi Mumbai,Maharashtra,400706,+91 99306 26989,4.8,248,"athletic_field, sports_complex, sports_activity_location, sports_club, association_or_organization, point_of_interest, establishment",19.0387763,73.024761,localisy16628,ChIJF5XjSBPD5zsRxwIsHDAk8GQ,photos\localisy16973_1.jpg,,,,,Sports Clubs,
New Podi Sport Club,"410206, Triveni Society, Sector 16, New Panvel East, Panvel, Maharashtra 410206, India",Sector 16,Panvel,Panvel,Maharashtra,410206,,4.3,18,"park, point_of_interest, establishment",18.9929645,73.1266536,localisy17159,ChIJ94VXemfo5zsRZRzF8UlPDZA,photos\localisy17814_1.jpg,,,,,Sports Clubs,
Dawn Athletes,"Naya Nagar, Forest Colony, Panvel, Maharashtra 410206, India",Naya Nagar,Panvel,Panvel,Maharashtra,410206,+91 90826 26591,5,25,"sports_club, association_or_organization, point_of_interest, establishment",18.9894007,73.1175162,localisy17161,ChIJWdtQDFDp5zsRjG6SZCaq8A0,photos\localisy17817_1.jpg,,,,,Sports Clubs,
Fencing Coaching Center,"Bhoir Sports Complex, Sector 6, New Panvel East, Panvel, Maharashtra 410206, India",Sector 6,Panvel,Panvel,Maharashtra,410206,+91 97686 48282,4.9,54,"sports_club, association_or_organization, point_of_interest, establishment",19.0063532,73.11779059999999,localisy17173,ChIJtQIKmqLp5zsR5OFFHgVDE8M,photos\localisy17844_1.jpg,,,,,Sports Clubs,
New Panvel Cricket Academy(NPCA),"Aadhy krantiveer school, sec 6New, Vasudev Balwant Phadke Rd, New Panvel East, Panvel, Maharashtra 410206, India",Vasudev Balwant Phadke Rd,Panvel,Panvel,Maharashtra,410206,+91 72081 85613,4.7,44,"point_of_interest, establishment",18.9878168,73.11536,localisy17174,ChIJCV5utMDp5zsRtCYSQ3NVx_s,photos\localisy17845_1.jpg,,,,,Sports Clubs,
Rajiv Gandhi Ground,"297, Panvel Matheran Rd, Yamuna Kunj, Sector-10, New Panvel East, Panvel, Maharashtra 410206, India",Sector-10,Panvel,Panvel,Maharashtra,410206,,3.9,461,"playground, athletic_field, sports_activity_location, point_of_interest, establishment",19.0016003,73.12662089999999,localisy17177,ChIJ394Er1vo5zsRuGasHwxw4hk,photos\localisy17855_1.jpg,,,,,Sports Clubs,
"MORYA XI CRICKET CLUB,NEW PANVEL","410206, Sector 13, New Panvel East, Panvel, Maharashtra 410206, India",Sector 13,Panvel,Panvel,Maharashtra,410206,+91 80077 79403,4.5,8,"sports_club, point_of_interest, association_or_organization, establishment",18.9973948,73.1272745,localisy17178,ChIJfRyJRlzo5zsRN8uUit3UdN4,photos\localisy17857_1.jpg,,,,,Sports Clubs,
ACE ♠️ Football ⚽️ Club🏆 Kamothe ✨,"Indo Scots Turf , Indo Scots Global School, Plot No. 15, near Mansarovar Railway Station, Old VSNL Colony, Sector - 17, Kamothe, Panvel, Maharashtra 410209, India",Sector - 17,Kamothe,Panvel,Maharashtra,410209,+91 93247 47229,,,"sports_school, point_of_interest, establishment",19.0149876,73.0870698,localisy18329,ChIJadZtcq_D5zsRdY4aVrT9ozk,photos\localisy20516_1.jpg,,,,,Sports Clubs,
Sunrise Cricket Club Academy in Kamothe,"Sunrise Cricket Club Academy in, Old VSNL Colony, Sector - 17, Kamothe, Panvel, Maharashtra 410209, India",Sector - 17,Kamothe,Panvel,Maharashtra,410209,,5,8,"sports_club, point_of_interest, association_or_organization, establishment",19.0158044,73.0881042,localisy18332,ChIJMSW3EgDp5zsRssLPNhKmwTE,photos\localisy20518_1.jpg,,,,,Sports Clubs,
FUTURE STAR CRICKET CLINIC ACADEMY Kamothe Panvel Navi Mumbai,"opposite to akshar silver crest, opposite to RADHA KRISHNA COMPLEX, Sector-25, Kamothe, Panvel, Maharashtra 410206, India",Sector-25,Panvel,Panvel,Maharashtra,410206,+91 75067 64202,5,24,"athletic_field, sports_activity_location, sports_school, sports_club, point_of_interest, association_or_organization, establishment",19.0088434,73.10085819999999,localisy18334,ChIJZW3gJLfp5zsRD2lSvGf8iwg,,,,,,Sports Clubs,
Pachauri Cricket Academy Kamothe Panvel,"Pachauri Cricket Academy, Shyam Shrushti, Sector - 17, Kamothe, Panvel, Maharashtra 410209, India",Sector - 17,Kamothe,Panvel,Maharashtra,410209,,4.9,54,"sports_club, point_of_interest, association_or_organization, establishment",19.015308,73.08607649999999,localisy18335,ChIJi9BwyHfD5zsR-_Vbz_0YqkU,photos\localisy20526_1.jpg,,,,,Sports Clubs,
Avengers Volleyball Club,"Sector 22, Phase II, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",Sector 22,Kamothe,Panvel,Maharashtra,410209,+91 98217 39301,4.8,26,"athletic_field, sports_activity_location, point_of_interest, establishment",19.0139016,73.1016815,localisy18338,ChIJA6olVa3p5zsRLZyGSMk_LL8,photos\localisy07889_1.jpg,,,,,Sports Clubs,
Ideal Cricket Academy,"Ideal Cricket Academy New English School, near Aishwarya Hotel, Jawahar Co-op Ind, Kamothe, Panvel, Maharashtra 410209, India",Jawahar Co-op Ind,Kamothe,Panvel,Maharashtra,410209,,4.8,20,"sports_club, association_or_organization, point_of_interest, establishment",19.0198244,73.0981468,localisy18339,ChIJ99jTqhfp5zsRYU7GAkMYEuo,photos\localisy20539_1.jpg,,,,,Sports Clubs,
Sunil Sargar Cricket Academy,"Kali Mata Mandir Ground, Sector 19, Kamothe, Panvel, Maharashtra 410209, India",Sector 19,Kamothe,Panvel,Maharashtra,410209,+91 72082 62648,5,21,"sports_club, association_or_organization, point_of_interest, establishment",19.0126631,73.0930345,localisy18340,ChIJA58J39jp5zsRs9YYjSu8cmE,photos\localisy20543_1.jpg,,,,,Sports Clubs,
Karan Cricket Academy (KCA),"Vitthal Temple, Sector 9, Kamothe, Panvel, Maharashtra 410209, India",Sector 9,Kamothe,Panvel,Maharashtra,410209,,4.1,14,"gym, athletic_field, sports_club, sports_activity_location, association_or_organization, health, point_of_interest, establishment",19.0202262,73.0962947,localisy18342,ChIJmQ4IbtHp5zsRLZFkDL37HWU,photos\localisy20545_1.jpg,,,,,Sports Clubs,
HAT &TRICK SPORTS,"opposite usha ajency, Sector 10, Kamothe, Panvel, Maharashtra 410209, India",Sector 10,Kamothe,Panvel,Maharashtra,410209,,,,"sports_club, point_of_interest, association_or_organization, establishment",19.018664,73.0956853,localisy18346,ChIJPQ0PZgjp5zsR0XGwEhFAe7k,photos\localisy20552_1.jpg,,,,,Sports Clubs,
CAP Club Pickleball Panvel,"Karnala Sports Academy Panvel, Old Panvel, Panvel, Maharashtra 410206, India",Karnala Sports Academy Panvel,Panvel,Panvel,Maharashtra,410206,+91 99203 48559,5,44,"sports_club, point_of_interest, association_or_organization, establishment",18.9989884,73.10260269999999,localisy18347,ChIJG7OQrSjp5zsRBXXcgAX1W5U,photos\localisy07827_1.jpg,,,,,Sports Clubs,
Chetan Football Club - HOC Colony - Old Panvel,"Taluka Krida Sankul, HOC Colony, near Tehsildar Office, Old Panvel, Panvel, Maharashtra 410206, India",near Tehsildar Office,Panvel,Panvel,Maharashtra,410206,+91 85509 75833,4.8,24,"sports_club, point_of_interest, association_or_organization, establishment",18.9934187,73.1098806,localisy18348,ChIJf4FVjxvp5zsRynXi7wk3Xbo,photos\localisy03813_1.jpg,,,,,Sports Clubs,
AJ Sports Cricket Club,"Shop No, 12344, Sector 3, Kalamboli, Panvel, Maharashtra 410218, India",Sector 3,Kalamboli,Panvel,Maharashtra,410218,,,,"sports_club, point_of_interest, association_or_organization, establishment",19.025257,73.097625,localisy18351,ChIJQeVzKgDp5zsR4Qff85QdQHE,,,,,,Sports Clubs,
Chetan Football Club - Panvel,"Kasturi Colony, Takka Colony, Panvel, Maharashtra 410206, India",Kasturi Colony,Panvel,Panvel,Maharashtra,410206,+91 93726 19362,4.9,40,"point_of_interest, establishment",18.9798841,73.1177577,localisy18352,ChIJK-3tlOHp5zsRQeGOrtWv1BM,photos\localisy07867_1.jpg,,,,,Sports Clubs,
Dr. D.Y. Patil Sports Academy,"Sector 7, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 7,Nerul,Navi Mumbai,Maharashtra,400706,+91 99203 67847,4.5,188,"sports_school, point_of_interest, establishment",19.0412987,73.0263854,localisy20038,ChIJIbmPMMXD5zsRN91oCB8YloQ,photos\localisy26334_1.jpg,,,,,Sports Clubs,
Urban Sports Zone,"22VC+352, Nerul East, Sector 3, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 3,Nerul,Navi Mumbai,Maharashtra,400706,+91 99699 81234,4.2,335,"sports_complex, sports_activity_location, point_of_interest, establishment",19.0426269,73.0203977,localisy20039,ChIJr5QM59zD5zsRrtmhIjXB8LA,photos\localisy26340_1.jpg,,,,,Sports Clubs,
Combatant Sports Academy,"Army Colony, Nerul (e, Sector 9, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 9,Nerul,Navi Mumbai,Maharashtra,400706,+91 80 4803 2619,4.3,21,"sports_club, school, educational_institution, sports_school, sports_activity_location, health, association_or_organization, point_of_interest, establishment",19.0386234,73.0248493,localisy20043,ChIJv8L4oZjD5zsROLSNqZpGGuk,photos\localisy26361_1.jpg,,,,,Sports Clubs,
Rotaract Club Of New Bombay Seaside,"Nerul Gymkhana Entry, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,+91 98331 27919,5,10,"non_profit_organization, association_or_organization, point_of_interest, establishment",19.0260821,73.0146266,localisy20044,ChIJFfjk-irD5zsR_sPluttPC1w,photos\localisy26373_1.jpg,,,,,Sports Clubs,
Football School of India,"Harbour Estate, Plot 49/3, (E), Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,+91 89760 44465,4.5,37,"point_of_interest, establishment",19.0282618,73.0281514,localisy20045,ChIJs6qqWrjD5zsRWW9bV7legXw,photos\localisy26376_1.jpg,,,,,Sports Clubs,
Terna College turf,"Nerul WEST, 22J8+4M9, Nerul East, Sector 22, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 22,Nerul,Navi Mumbai,Maharashtra,400706,,4.5,48,"sports_club, association_or_organization, point_of_interest, establishment",19.0302853,73.01672789999999,localisy20046,ChIJpTsQvT3D5zsRcXq3JMLhyvI,photos\localisy26377_1.jpg,,,,,Sports Clubs,
Belief Tennis Academy,"Nerul Gymkhana Entry, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,+91 99203 56599,4.7,25,"tennis_court, athletic_field, sports_activity_location, point_of_interest, establishment",19.0260821,73.0146266,localisy20047,ChIJGfsASsrB5zsRPZtGyivGiUE,photos\localisy26379_1.jpg,,,,,Sports Clubs,
Nirvana Badminton Academy,"Tower, 2, Sea Breeze Towers, Community Hall, Service Rd, Panchratna Society, Sector 16, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 16,Nerul,Navi Mumbai,Maharashtra,400706,+91 93262 83799,5,24,"athletic_field, sports_activity_location, point_of_interest, establishment",19.0378384,73.0090786,localisy20048,ChIJy_6t197D5zsRAm6spP4Z_B4,photos\localisy26383_1.jpg,,,,,Sports Clubs,
Kalamboli Institute of Cricket (KIC),"Mazgoan, Cricket Ground, Roadpali, Sector 19, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 90048 17913,5,2,"sports_club, association_or_organization, point_of_interest, establishment",19.0351184,73.0939958,localisy20687,ChIJa17dW-Tp5zsRWaYXDNTQTSE,photos\localisy29861_1.jpg,,,,,Sports Clubs,
Sports Complex,"23PV+X76, Sector 17, Kalamboli, Panvel, Maharashtra 410218, India",Sector 17,Kalamboli,Panvel,Maharashtra,410218,,4.5,6,"athletic_field, sports_activity_location, point_of_interest, establishment",19.0374125,73.0931501,localisy20688,ChIJr88VNR3p5zsRKVdVduBDeA0,photos\localisy29879_1.jpg,,,,,Sports Clubs,
Playground at Decathlon Belapur,"1st Floor, Palm Beach Rd, behind Decathlon, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 90197 05055,4.5,71,"sporting_goods_store, store, point_of_interest, establishment",19.0117263,73.0347747,localisy07815,ChIJPwpDpYzD5zsRel9mIUlPjG8,photos\localisy08411_1.jpg,,,,,Sports Goods Stores,
Deep and Jeet Sports,"A11-46, YMCA Marg, Sector 2, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 2,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 99202 45121,5,6,"sporting_goods_store, wholesaler, store, point_of_interest, establishment",19.0291502,73.0411951,localisy07817,ChIJ-1YtDSTD5zsRUyMG6E1XKjE,photos\localisy17894_1.jpg,,,,,Sports Goods Stores,
Mauli Sports Wear,"Sujata Apartment, Sector 1, Shiravane, Nerul, Navi Mumbai, Maharashtra 400706, India",Shiravane,Nerul,Navi Mumbai,Maharashtra,400706,,4.8,26,"sporting_goods_store, store, point_of_interest, establishment",19.0455084,73.02127159999999,localisy07822,ChIJG2jwll_D5zsRnMzCUj8GxDk,photos\localisy17879_1.jpg,,,,,Sports Goods Stores,
"Asics - Kharghar, Navi Mumbai","D68, Ground Floor, Sai Krupa Premises CHS, No. 7, Raintree Marg, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 80 4492 4916,4.9,108,"sportswear_store, shoe_store, clothing_store, sporting_goods_store, wholesaler, store, manufacturer, point_of_interest, establishment",19.0410916,73.0636705,localisy07824,ChIJf7uXBADD5zsRE2gE-8mKJ0c,photos\localisy05033_1.jpg,,,,,Sports Goods Stores,
Sai Sports Hub,"Shop No 02, Radha Krishan, Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 80542 88998,4.8,19,"sportswear_store, clothing_store, sporting_goods_store, store, point_of_interest, establishment",19.0160444,73.01462269999999,localisy07826,ChIJlZJCW5LD5zsRjR5ZFuZ4AEg,photos\localisy08377_1.jpg,,,,,Sports Goods Stores,
SP SportsWear,"SHOP No.9, SHREEJI ENCLAVE, PLOT NO-18, near Shilp Chowk Road, Block G, SECTOR NO-13, Kharghar, Panvel, Maharashtra 410210, India",SECTOR NO-13,Kharghar,Panvel,Maharashtra,410210,+91 98671 10828,4.9,531,"sportswear_store, clothing_store, sporting_goods_store, store, point_of_interest, establishment",19.0454949,73.0698554,localisy07829,ChIJaYE5ymzD5zsR4i1-HwBqPQc,photos\localisy05030_1.jpg,,,,,Sports Goods Stores,
KHARGHAR SPORTS,"Shop no 67, Vighnahar Complex, Plot No F 72, Navrang Rd, opp. Indian overseas Bank, Block G, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 98214 49782,4,470,"sporting_goods_store, store, point_of_interest, establishment",19.04082,73.06793100000002,localisy07831,ChIJVVVVFRbC5zsRRvGE3HHynbE,photos\localisy05036_1.jpg,,,,,Sports Goods Stores,
Sports Corner,"B-10/26, Sector 3, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 3,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 73030 74765,3.9,14,"sporting_goods_store, store, point_of_interest, establishment",19.0279712,73.0440838,localisy07832,ChIJUXLtpEvC5zsRAdE2ToTUxwM,,,,,,Sports Goods Stores,
Galaxy Sports & Fitness,"Sector 42 A plot no 11A shop no 17, Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 98676 04455,4.5,436,"gym, wholesaler, sports_activity_location, health, service, point_of_interest, establishment",19.0178099,73.0164341,localisy07833,ChIJ9UCx5VTD5zsRss-dVrXNvB4,photos\localisy08385_1.jpg,,,,,Sports Goods Stores,
Total sports & Fitness Panvel,"Mahadev Apartment, Chhatrapati Shivaji Maharaj Chowk, Old Panvel, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 95299 41108,4.9,4790,"sporting_goods_store, sportswear_store, clothing_store, wholesaler, store, service, point_of_interest, establishment",18.9882861,73.11216999999999,localisy07835,ChIJm8rkORPp5zsRu-S-U8i3ETo,photos\localisy00876_1.jpg,,,,,Sports Goods Stores,
eagle sports,"Shilp Chowk Rd, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",Sector 13,Kharghar,Panvel,Maharashtra,410210,+91 99671 39779,3.6,104,"sporting_goods_store, store, point_of_interest, establishment",19.0469112,73.0713411,localisy07841,ChIJz9tZExrC5zsR2L3FFu8VDsE,photos\localisy05028_1.jpg,,,,,Sports Goods Stores,
Matrix Sports (since2010),"shop no 6, MATRIX SPORTS, near Haware's Splendor, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 80804 42632,4,188,"sporting_goods_store, sportswear_store, wholesaler, clothing_store, store, point_of_interest, association_or_organization, establishment",19.0504144,73.07489369999999,localisy07842,ChIJ3f__DxvC5zsRGjcjRSrUIjk,photos\localisy05040_1.jpg,,,,,Sports Goods Stores,
CSR Sport's Studio,"Shop no. 2, tricity panache, Seawoods West, Sector 38, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 38,Seawoods,Navi Mumbai,Maharashtra,400706,+91 80974 32039,5,26,"sportswear_store, athletic_field, sports_activity_location, sports_club, supplier, wholesaler, clothing_store, sporting_goods_store, store, manufacturer, point_of_interest, association_or_organization, establishment",19.0177431,73.0134404,localisy07843,ChIJ6SVqXTXD5zsRYd_Mj4uOFPg,photos\localisy08412_1.jpg,,,,,Sports Goods Stores,
