Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory,Search Locality
Shree Nasik Goods Transport Co. Pvt. Ltd.,"Kohinoor Ind Complex, Gala No.52, Opp. Hindal Co.,MIDC, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9833248251,4.8,4,"transportation_service, point_of_interest, establishment",19.067923999999998,73.108024,localisy014686,ChIJcQEhIhnq5zsRKPJPLcXIf78,photos\localisy08649_1.jpg,,,,,Courier & Logistics,Cargo Services,Taloja
Nitco Bulk Cargo Carriers,"NAVDEGAON,Godownno:3,SaiPrasad Building, Near:GramPanchayat,Taloja- Kalamboli Highway, Navde, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9321237019,,,"transportation_service, point_of_interest, establishment",19.051465000000004,73.100318,localisy014687,ChIJhUapYvDp5zsRu6tHOxmTLQQ,,,,,,Courier & Logistics,Cargo Services,Taloja
India Cargo Packers And Movers,"shop no 7, Bhoomi Dhara Apartment, plot no 4/4a, Sector 6, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8928901606,4.8,727,"shipping_service, storage, manufacturer, transportation_service, store, point_of_interest, service, establishment",19.0231749,73.09528499999999,localisy014688,ChIJHwwB_CHp5zsR8tv8YTi6-mw,photos\localisy07326_1.jpg,,,,,Courier & Logistics,Cargo Services,Taloja
Radhakrishna Carriers Pvt. Ltd.,"House No 576/A, Navda Phata,, behind Chandravilas Hotel, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9920764045,,,"transportation_service, point_of_interest, establishment",19.067923999999998,73.108024,localisy014689,ChIJcQEhIhnq5zsRK-RdO_cTTaQ,photos\localisy08656_1.jpg,,,,,Courier & Logistics,Cargo Services,Taloja
Pal warehousing,"Survey no.154 bottle compound dharna village taloja dist-raigad, Raigad, Dharana Camp, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,4.3,26,"storage, point_of_interest, establishment",19.095627999999998,73.07689599999999,localisy014690,ChIJ3y5YydHB5zsRWi_ba_njfHE,photos\localisy08662_1.jpg,,,,,Courier & Logistics,Warehousing Services,Taloja
Tirtharaj Warehousing and Transport,"Plot No 1159, Rd Number 13/1, near Sheetal Hotel, Kalamboli Steel Market Yard, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,7977412460,4.7,34,"storage, transportation_service, point_of_interest, establishment",19.0346853,73.1083361,localisy014691,ChIJ_ZKQAcHp5zsRMc_TFgKELq0,photos\localisy08629_1.jpg,,,,,Courier & Logistics,Warehousing Services,Taloja
Saurabh patil warehouse,"3474+74P, Pendar Rd, Pendhar, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9987778047,4.8,11,"storage, point_of_interest, establishment",19.0632184,73.1053283,localisy014692,ChIJmQP358Hr5zsRNXZorxDbpDw,photos\localisy08671_1.jpg,,,,,Courier & Logistics,Warehousing Services,Taloja
Warehouse,"34FV+PF9, Unnamed Road, Devichapada, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,5,1,"transportation_service, point_of_interest, establishment",19.0743858,73.1437655,localisy014693,ChIJf55FMgDr5zsRwHUkpea3FnQ,,,,,,Courier & Logistics,Warehousing Services,Taloja
OCS Services Pvt Ltd Warehouse,"Shop no. 4, navda phate, mumbra panvel highway, Phase 1, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,4.7,3,"storage, point_of_interest, establishment",19.0962052,73.1283316,localisy014694,ChIJz24YVi_r5zsRWMQKTGL1OmQ,,,,,,Courier & Logistics,Warehousing Services,Taloja
Patel Warehousing Corporations.,"1141, Road, Steel Market Rd, Khedupada, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,7557567576,4,27,"storage, point_of_interest, establishment",19.037190900000002,73.1080977,localisy014695,ChIJk4z60cHp5zsRNCSYFhoBhTI,photos\localisy08624_1.jpg,,,,,Courier & Logistics,Warehousing Services,Taloja
Putzmeister Mumbai 3S Facility,"3455+26X Twincity Glass Pvt Ltd, C/o, MIDC Rd, Taloja, Navi Mumbai, Mumbai, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,5,1,"storage, point_of_interest, establishment",19.057477199999997,73.1083957,localisy014696,ChIJ7_D0y9br5zsRnQV9f_vOYJ4,photos\localisy08678_1.jpg,,,,,Courier & Logistics,Warehousing Services,Taloja
Sri Balaji Warehousing & Pest Control Services Pvt Ltd,"MIDC, Village-Khairne, Taluka Panvel, 34VM+CPG, next to Bharat Shell Company, Phase 1, Taloja, Ghotkamp Koyana vele, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,3.7,115,"transportation_service, point_of_interest, service, establishment",19.093550999999998,73.134313,localisy014697,ChIJz-MbyEzq5zsRAGn-VSTVyxQ,photos\localisy08626_1.jpg,,,,,Courier & Logistics,Warehousing Services,Taloja
Stellar value chain solutions OC warehouse,"L23 Shah Brothers Tondhare Phata Taloja MIDC Thane, Tondare, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,5,4,"storage, point_of_interest, establishment",19.0789582,73.1342245,localisy014698,ChIJl_6_MY_r5zsRQr1CIzvEnNQ,photos\localisy08680_1.jpg,,,,,Courier & Logistics,Warehousing Services,Taloja
Kriyanshi Facilities servises,"office no. 02 plot, Ruzan Manzil, 119, Taloja Phase 1 Rd, near Kamal Medical, Petali, Taloja Panchanand, Sector 10, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,8976936341,2.8,6,"service, point_of_interest, establishment",19.0772946,73.091779,localisy014699,ChIJJw6bLYzr5zsRJtNG9BXKtlU,photos\localisy08735_1.jpg,,,,,Security Services,Security Guard Agencies,Taloja
Boparai's Martial Security Pvt. Ltd.,"Opp-Dena Bank ,Silver spring Building 307, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,3.7,6,"corporate_office, point_of_interest, establishment",19.060394199999998,73.1169167,localisy014700,ChIJHSYMVfPr5zsRrdmcxG2WuN8,photos\localisy08695_1.jpg,,,,,Security Services,Security Guard Agencies,Taloja
Total Protection Services,"Shop No.2, Sai Kutir CHS, Plot No.4, Sector 16, New Panvel East, Panvel, Vichumbe, Navi Mumbai, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9987333080,5,1,"service, point_of_interest, establishment",18.9880981,73.12812819999999,localisy014701,ChIJ1-QAp2bo5zsRv5ixzh8-zTo,photos\localisy02436_1.jpg,,,,,Security Services,Security Guard Agencies,Taloja
Alfa Protection Force,"Shop No.2, Shubhdhara CHS, Plot No.3, Sector 15, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9321910903,4.2,5,"service, point_of_interest, establishment",19.0160293,73.0940377,localisy014702,ChIJ5f__e9Pp5zsRIiOGiV6hh3k,photos\localisy08688_1.jpg,,,,,Security Services,Security Guard Agencies,Taloja
Sapience Staffing Solutions,"Apt L07, Bageshree, 505, Taloje Panchanand, Sector 40, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,,5,30,"consultant, service, point_of_interest, establishment",19.0664946,73.085143,localisy014703,ChIJ1dkjsv3B5zsRlmUO4jshmHY,photos\localisy08705_1.jpg,,,,,Security Services,Security Guard Agencies,Taloja
I Secure Security & Facilities,"8, Mansarovar Navi Mumbai, Shalome CHS, Sector 7, Kamothe, Panvel, Mumbai, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,7774936439,,,"employment_agency, service, point_of_interest, establishment",19.022875199999998,73.0920927,localisy014704,ChIJEYKJFtfp5zsRaiyORQIQpMQ,,,,,,Security Services,Security Guard Agencies,Taloja
SHANTIDOOT SURAKSHA BATTALION,"Office No-3, Sai Prarthana CHS, Plot No-29, Sector 9, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9664080324,5,2,"service, point_of_interest, establishment",19.0206476,73.0960249,localisy014705,ChIJeTv0BlPp5zsRmtzehbwC7dg,photos\localisy08698_1.jpg,,,,,Security Services,Security Guard Agencies,Taloja
VIKO ENTERPRISES,"102, SAI KRUPA CHS, PLOT NO 43/44, Phase II, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,7045737981,5,54,"consultant, manufacturer, supplier, point_of_interest, service, establishment",19.0137,73.101604,localisy014706,ChIJ65J4PYPp5zsRsLxi2x0B2qw,photos\localisy08750_1.jpg,,,,,Security Services,Alarm & Surveillance Systems,Taloja
NEO Enterprises - Fire Protection & Safety Systems in Mumbai,"row house, Plot no. A86, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9822776101,4.7,23,"consultant, manufacturer, supplier, point_of_interest, service, establishment",19.0385434,73.06548839999999,localisy014707,ChIJqTTo1L7D5zsR0JPG9IjbLcQ,photos\localisy08783_1.jpg,,,,,Security Services,Alarm & Surveillance Systems,Taloja
PYRAMID FIRE,"Plot No.516, Rd Number 4/1, Kalamboli Steel Market Yard, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,7039312338,4.9,15,"manufacturer, supplier, point_of_interest, service, establishment",19.0292849,73.1074581,localisy014708,ChIJiwMiLc3p5zsRzvvqmlkFHuI,photos\localisy08770_1.jpg,,,,,Security Services,Alarm & Surveillance Systems,Taloja
ARS FIRE SAFETY ENGINEERS,"67, Phase 1, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9322886995,,,"manufacturer, consultant, service, point_of_interest, supplier, establishment",19.0981333,73.1278399,localisy014709,ChIJ87OSJgDr5zsRmqFy397znK0,photos\localisy08756_1.jpg,,,,,Security Services,Alarm & Surveillance Systems,Taloja
Beena fire engineering Pvt Ltd,"office no 406 plot no E12, Goodwill Infinty chs, fire Station, near kharghar, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7977696313,4.8,58,"service, point_of_interest, establishment",19.039299099999997,73.0639187,localisy014710,ChIJUy7bPKPD5zsRuI5jgCWLEPY,photos\localisy21160_1.jpg,,,,,Security Services,Alarm & Surveillance Systems,Taloja
Rishi Fire Protection Systems,"Kamlakar Sadan, Plot No. 46, Belpada Rd, opposite Kharghar Railway Station Complex, Ganesh Nagar, Belpada, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9029007200,,,"service, point_of_interest, supplier, establishment",19.028050999999998,73.058432,localisy014711,ChIJUdRfUkHC5zsRUNmRgSb2zlA,,,,,,Security Services,Alarm & Surveillance Systems,Taloja
A1 Laundry services,"ASAWARI gruh sankul shop no 1, gate no 4, bldg L15, Sector 27, Taloja Phase 2, Taloja, Navi mumbai, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,5,3,"laundry, point_of_interest, service, establishment",19.0726104,73.10507539999999,localisy014712,ChIJ-aYDOp3r5zsRlUejwvGR-64,,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Shree Kashish Laundry,"Shri gurupa society taloja phase 2, plot number 28, Sector 20, Taloja Panchanand, Kharghar, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,6280385765,5,6,"laundry, point_of_interest, service, establishment",19.068801699999998,73.0958994,localisy014713,ChIJHaTW7RvD5zsRYxcktTqRbxo,photos\localisy18953_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Comfort Dry Clean & Laundry,"Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,8356025513,5,1,"clothing_store, laundry, store, point_of_interest, service, establishment",19.0716452,73.0962832,localisy014714,ChIJDfWr2Znr5zsRCIUGW9NOxJc,photos\localisy18888_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Shivtej Laundry service,"plot 202/203, near taloja, Taloja, CETP, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,4.5,8,"laundry, point_of_interest, service, establishment",19.0548039,73.1139668,localisy014715,ChIJvW2KRjHp5zsRIcSkmNk3580,photos\localisy03049_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Uclean Laundry,"Shop No 6, Smit Chs, Plot No 9, Sector 35G, Sector 35 H, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9892557337,4.9,41,"laundry, point_of_interest, service, establishment",19.071687999999998,73.07172419999999,localisy014716,ChIJPzTc2mzB5zsRqrnURyjMHFY,photos\localisy08830_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Automatic Dry Laundry & Cleaning,"PLOT NO.- 88, 7D & 7E, Sector 10E, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,,5,1,"laundry, point_of_interest, service, establishment",19.0426766,73.10209499999999,localisy014717,ChIJB8_rZFjp5zsR0MuT8iPZAXI,photos\localisy08809_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Fabrico Laundry & Dry Clean Service,"Shop No. 01, Shivganga Heights, opposite Cidco Garden Road, Kopra, Sector 10, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,,5,1,"laundry, point_of_interest, service, establishment",19.033626899999998,73.0742197,localisy014718,ChIJgSCNxcTD5zsRFj1UNctYCXc,photos\localisy08815_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Blanco Vastram - Kharghar,"Shop 10, Rachna Enclave, Sector 34C, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8158008111,5,22,"laundry, point_of_interest, service, establishment",19.0713233,73.0796665,localisy014719,ChIJmackB2jB5zsR5Yt2gfav3Ag,photos\localisy18892_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Shree Jagdamba Dry Cleaners Laundry,"1, Shree Trimurti Heights, Sector-34 A, Sector 34, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9565226139,3.9,30,"laundry, point_of_interest, service, establishment",19.0689439,73.0807509,localisy014720,ChIJ3yTJT9XB5zsR_b3YW_XEDOU,photos\localisy08826_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Shreya Dry clean,"Shop no 2,fortune classic, plot no 27, next to neelkanth sweet Sec 35e, Sector 34 E, sec-35e, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9930424830,4.2,54,"laundry, point_of_interest, service, establishment",19.0700425,73.0759869,localisy014721,ChIJv7PmaqPB5zsR6sYtKN5mWfQ,photos\localisy08796_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
National Laundry,"Shop no. 1, Sunflower Building, plot no. 53, near Ayesha hotel, opposite Monday market ground, Taloja Phase 1, Sector 2, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9987284186,,,"laundry, point_of_interest, service, establishment",19.080502799999998,73.09162069999999,localisy014722,ChIJYadOyozr5zsRRzSCIXsfmaA,,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
CloWash | Kharghar,"Shop no 17, Supreme Tower, Plot no-2, Sector 18, Kharghar, Navi Mumbai, Mumbai, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,,5,7,"laundry, point_of_interest, service, establishment",19.0460902,73.08004129999999,localisy014723,ChIJ1Y0Ate7D5zsRjKyrdo047Fc,photos\localisy30823_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Ujala Dry Cleaners Power Laundry,"Raghunath Rd, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9820336526,5,1,"laundry, point_of_interest, service, establishment",19.0453374,73.0716862,localisy014724,ChIJbc7lnBDC5zsRKiEElKGLeh4,photos\localisy08850_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
eWash Laundry & Dry Clean Kharghar,"Shop 23, Haware Splendor Rd, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9702939274,3.5,8,"laundry, point_of_interest, service, establishment",19.0502796,73.0737003,localisy014725,ChIJB56UDMXD5zsRVXraGIst4yA,photos\localisy21570_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Pawan A One Power Laundry,"Bhupathi Building, Shop No.6, Plot No.19,Near D-Mart, Sector 16, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9167927378,3.3,7,"laundry, point_of_interest, service, establishment",19.0385334,73.1005268,localisy014726,ChIJtZQxE-jp5zsRGihTxImkw4M,photos\localisy08851_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
National Laundry,"Shop No 18, near Panvel, Sector 20, Kalamboli, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,8425053904,5,1,"laundry, point_of_interest, service, establishment",19.036094,73.09048630000001,localisy014727,ChIJv8GD1d_p5zsRxCgjerlyt5U,,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Al Rehmat laundry,"Siddhivinayak darshan, Plot no ,26, Sector 34-B, Parsi, Kharghar, Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,,5,2,"laundry, point_of_interest, service, establishment",19.0691569,73.08284499999999,localisy014728,ChIJ8V9pGRHB5zsRcYzv-LfQxgE,photos\localisy08805_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Ecospin Dry-cleaners,"Shop No. 19, Green heritage CHS Plot. 79, GREEN HERITAGE 80, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8657422355,4,30,"laundry, point_of_interest, service, establishment",19.0527288,73.07102929999999,localisy014729,ChIJtf62xPLD5zsRMu1EUIlX9LQ,photos\localisy08807_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Rajesh Dry Cleaners,"Mita Cooperative Housing Society Limited, Plot No. 32, Shop No. 4, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9594719932,4.1,8,"laundry, point_of_interest, service, establishment",19.0515,73.071519,localisy014730,ChIJMarUihvC5zsRjKfVX1Xsy6M,photos\localisy08808_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Ujala cleaners,"shop 01, Greenfield Residency, plot 3, Sector 35-I, Kutak Bandhan, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7738470339,4.2,16,"laundry, point_of_interest, service, establishment",19.072899,73.072555,localisy014731,ChIJv3BcS_bB5zsRy_9Czs6nRII,photos\localisy08809_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
NEHA DRYCLEANERS,"Shop No: 3, Payal Heritage, Plot No: 46, Giriraj Rd, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7498143042,4.6,10,"laundry, point_of_interest, service, establishment",19.049017400000004,73.0749307,localisy014732,ChIJmwLA2BrC5zsRj23rKcxiHxQ,photos\localisy08812_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Shree Siddhi Power Drycleaners,"Shop - 4, Varad CHS, Plot - 45, Shree Dutt Mandir Rd, near Indian Oil Petrol Pump, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9619503928,4.9,10,"laundry, point_of_interest, service, establishment",19.0461194,73.0656528,localisy014733,ChIJGyALEQjD5zsRXpbRNTKRSgo,photos\localisy08913_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Chandu laundry,"Sector 37, Kharghar, Navi Mumbai, Mumbai, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9664642588,5,3,"laundry, point_of_interest, service, establishment",19.0782357,73.07889569999999,localisy014734,ChIJGeccnLTB5zsRfWg3f-GYYYE,photos\localisy08816_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Shree Banglore Dry Cleaners,"Shop No. 6, Om Harmony, Kopra Rd, Anushaktinagar, Sector 10, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7506062141,3.2,6,"laundry, point_of_interest, service, establishment",19.0345493,73.0770319,localisy014735,ChIJ2xEkHgXD5zsRXjz0CC8oPKM,photos\localisy30845_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
SHUBHAM DRYCLEANERS,"Ryan international road, Block G, Sector 11, Kharghar, Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9769883166,4.5,2,"laundry, point_of_interest, service, establishment",19.0387037,73.07151569999999,localisy014736,ChIJfepSlRPC5zsRLGNhXWD_C_w,photos\localisy08820_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Nautesh Power Laundry & Dry Cleaners,"Shop No.12, Kali Mata Mandir, Yash complex, Sector 8, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",,Roadpali,Panvel,Maharashtra,410218,9833507428,2,1,"laundry, point_of_interest, service, establishment",19.0311892,73.1012357,localisy014737,ChIJQ67GocTp5zsRQZT0PzfSjrw,photos\localisy08834_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Rajesh Dry Cleaneres,"shop 2, Ekram, plot 48, Sector 35E, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,7506031644,3.1,7,"laundry, point_of_interest, service, establishment",19.070038399999998,73.075707,localisy014738,ChIJlRqVPHrB5zsRwaXlRLTlOdk,photos\localisy08824_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Lala Dry Cleaner,"Shop No 3, Amey Chs Ltd, Plot No 145, Tulip Plaza CHS, Block G, Sector 13, Kharghar, Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9987862635,4,4,"laundry, point_of_interest, service, establishment",19.044338400000004,73.0718638,localisy014739,ChIJ27R-6xDC5zsR32AtdnKhxs8,,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
"UClean Laundry | Dry Cleaning & Laundry Services | Khandeshwar, Navi Mumbai","Shop No. 36, Silver Crest CHS, Plot no 29, Sector 25, Kamothe, New, Sector-25, Khandeshwar, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9999759911,5,5,"laundry, point_of_interest, service, establishment",19.009954699999998,73.0994054,localisy014740,ChIJmQnGZVrp5zsRjpuXX4bQZng,photos\localisy08817_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Vighnaharta Dry Cleaning,"Shop No 7, Madhukunj Chs, Sector-19, Kharghar, Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8108668197,,,"laundry, point_of_interest, service, establishment",19.0494861,73.07840010000001,localisy014741,ChIJI-iZ_QTC5zsRdAz1JwP-0AM,,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Tumbledry Dry Clean & Laundry Service,"Plot No 15, Shop No 12, Ground Floor, Sai Sharan Building, Sector - 8, Khanda Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7677250250,4.3,121,"laundry, point_of_interest, service, establishment",19.0063372,73.1101111,localisy014742,ChIJz2XAOE7p5zsR9S8jG-J7LS4,photos\localisy06702_1.jpg,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
Shri Swami Samarth power laundry and aata chakki,"33JM+G6W, सेक्टर 37, एकटपाडा, Kharghar, Navi Mumbai, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,,,,"laundry, point_of_interest, service, establishment",19.0813125,73.0830625,localisy014743,ChIJf8uRDA3B5zsRCFv1qCcCJBU,,,,,,Laundry Services,Laundry & Dry Cleaning,Taloja
RUPALI POWER LAUNDRI,"Shop No 3, GREEN PLAZA, PLOT MO 59, 2, near HARIYANA SWEETS, Sector 26, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,7897119499,5,2,"laundry, service, point_of_interest, establishment",19.0727081,73.1035328,localisy014744,ChIJXfYWgsjr5zsRoHBiD4cZ2GY,,,,,,Laundry Services,Ironing Services,Taloja
SOMYA POWER LAUNDRY,"Shop No 05, 01, Sector 14 Rd, near Panvel, Taloja Phase 1, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9967405657,5,2,"laundry, service, point_of_interest, establishment",19.0763399,73.0940797,localisy014745,ChIJgxzP4Znr5zsRez6SW3K-upI,,,,,,Laundry Services,Ironing Services,Taloja
Kashish Power Laundry,"Petali, Taloja Panchanand, Sector 10, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9005854706,5,2,"laundry, point_of_interest, service, establishment",19.0784864,73.09069989999999,localisy014746,ChIJMS2odMPr5zsRF2vty6YEjsg,,,,,,Laundry Services,Ironing Services,Taloja
Sanjay Power Laundry,"Shop No 2 Papdi Chapada Sec 39, Taloja Panchanand, Sector 40, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9137677230,,,"laundry, point_of_interest, service, establishment",19.0733301,73.0865998,localisy014747,ChIJSTsg3nDB5zsRdegcfIy8BnY,,,,,,Laundry Services,Ironing Services,Taloja
Indian Express Laundry,"Shop No 08 Plot No 01, near Taloja Central Jail, Sector 35-I, Sector 35I, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9167094016,3,3,"laundry, point_of_interest, service, establishment",19.0733073,73.0720951,localisy014748,ChIJf-PRwu7B5zsRlr18timb-bI,photos\localisy08866_1.jpg,,,,,Laundry Services,Ironing Services,Taloja
Suresh Power Laundry,"Shop No 5, opp. Mono Rail Shop No 5, opp. Mono Rail, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,6386138857,,,"laundry, point_of_interest, service, establishment",19.078608400000004,73.0907482,localisy014749,ChIJuRjEGb_r5zsRO0F8uGIESBU,,,,,,Laundry Services,Ironing Services,Taloja
NEW MEENA LAUNDRY,"33GV+GJW, Sector 14 Rd, Sector 14, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",,Taloja,Panvel,Maharashtra,410208,9967405657,,,"laundry, point_of_interest, service, establishment",19.0763696,73.0940694,localisy014750,ChIJPZvIrg7q5zsRbmY5aU3LVfY,,,,,,Laundry Services,Ironing Services,Taloja
Rushi Power Laundry,"Shop No 5, Surya Kiran Building, Plot No.11, near Jalvayu Vihar, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,,3.3,3,"laundry, point_of_interest, service, establishment",19.0487887,73.07029,localisy014751,ChIJD_n_1BvC5zsRvL9e9AW7CQc,photos\localisy08874_1.jpg,,,,,Laundry Services,Ironing Services,Taloja
