Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory,Search Locality
Khar Jamin Sanshodhan Kendra,"X4Q2+WR5, Bandar Rd, Panvel Co-op Housing Society, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.5,15,"government_office, point_of_interest, establishment",18.9897667,73.10212,localisy024459,ChIJJ3P6xRfo5zsRTqcKOQASSac,photos\localisy08276_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
Prabhag samiti karyalay(marriege registration office),"1st Floor, Mahanagar palika shopping complex, Chhatrapati Shivaji Maharaj Chowk, Old Panvel, PanvelNavi, Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,1,"government_office, point_of_interest, establishment",18.9870192,73.11207809999999,localisy024460,ChIJrwxdAinp5zsR5b2rnJn2xOI,photos\localisy08277_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
Income Tax Office Panvel (Aaykar Bhavan),"Plot no. 2 & 2A Sector 17 Opp, Khanda Colony, Sector 17, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.1,16,"local_government_office, government_office, point_of_interest, service, establishment",19.0075073,73.1069699,localisy024461,ChIJ-80cljbo5zsRTIJ1Cwr84Zg,photos\localisy08278_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
"Old Taluka Office, Old Panvel","1523, Shivaji Rd, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"local_government_office, government_office, point_of_interest, establishment",18.987712,73.111268,localisy024462,ChIJCRZAtRTo5zsRmy78C2zAtdo,,,,,,Government & Public Services,Government Offices,Old Panvel
Prashasan bhavan,"X4Q6+37V, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,2.5,2,"government_office, point_of_interest, establishment",18.987728999999998,73.1106576,localisy024463,ChIJE1wbYADp5zsRKAj6GmjNvzg,photos\localisy08280_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
Panchayat Samiti Panvel,"X4Q7+FQ2, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.5,13,"local_government_office, government_office, point_of_interest, establishment",18.9886484,73.11437579999999,localisy024464,ChIJd4N6p2vo5zsRJFwIFk65PVo,photos\localisy08281_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
"Registration Office New Panvel 2, 3 & 5","2448+RFP, Sector 6, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.3,174,"local_government_office, government_office, point_of_interest, establishment",19.0070964,73.1162054,localisy024465,ChIJgQN8I0no5zsRM8C8tcAGKxw,photos\localisy08282_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
Govt Circuit House,"X4H8+9PJ, Takka Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.5,2,"government_office, point_of_interest, establishment",18.9784594,73.1167562,localisy024466,ChIJmWQEMnLo5zsR_cw3iUK3m94,,,,,,Government & Public Services,Government Offices,Old Panvel
MTNL Corporate Office,"Vijay Marg, next to Registration Office, Sector 6, New Panvel East, Panvel, Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.4,1271,"telecommunications_service_provider, local_government_office, government_office, association_or_organization, point_of_interest, establishment",19.0070978,73.1162104,localisy024467,ChIJ_xHEJkno5zsRiW1OMebvvKg,photos\localisy08286_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
Pradhan mantri awas yojana office,"X4Q4+MMR, Bandar Rd, Old Panvel, West, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.9,12,"government_office, point_of_interest, establishment",18.9892245,73.10674689999999,localisy024468,ChIJffGrUQDp5zsRzy2WfnHqkow,photos\localisy08288_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
ESIS Ofice DCBO Panvel,"X4V7+69M prince paradise, A-25, Vadale Talav Rd, Old Panvel, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"government_office, point_of_interest, establishment",18.993323,73.11379579999999,localisy024469,ChIJY_v_AQDp5zsRbUPEcJH6WwE,,,,,,Government & Public Services,Government Offices,Old Panvel
Asst registrar of co operative societies panvel,"A Wing, APMC compound, First floor, Sahakar Nagar, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.7,3,"government_office, point_of_interest, establishment",18.9804952,73.1110813,localisy024470,ChIJcbeApHLp5zsRseiRl6jGY0E,photos\localisy08291_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
Panvel head post office/MMS/sorting office,"Plot No.2, Abhilasha, Rd Number 3, Sector 19, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,1.7,9,"government_office, point_of_interest, establishment",18.9952299,73.1204765,localisy024471,ChIJj3QGqQPp5zsRsC2hDe8D1w8,,,,,,Government & Public Services,Government Offices,Old Panvel
Upper tehsildar office Panvel (Rural tahsildar),"Karmveer bhaurao patil marg, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7709072025,5,1,"government_office, point_of_interest, establishment",18.987682,73.11066149999999,localisy024472,ChIJrRq4AgDp5zsRU1xuslfLwSM,,,,,,Government & Public Services,Government Offices,Old Panvel
Lic Panvel,"2nd Floor, Chhatrapati Shivaji Maharaj Chowk, Old Panvel, PanvelNavi, Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,7,"government_office, point_of_interest, establishment",18.987753899999998,73.11236199999999,localisy024473,ChIJyRw7AAXp5zsRWvaqyZYNQas,photos\localisy08295_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
"Deputy Suptd. of Land Records, Panvel (Dy.SLR)","X4VF+VH4, Sector 18, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.8,4,"government_office, point_of_interest, establishment",18.9946394,73.123961,localisy024474,ChIJu3WRSR_p5zsRnG9FmOiLKJg,photos\localisy08296_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
Kokan vibhagiy Talathi Prashikshan kendr,"X4W4+572, Banglow Society, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,2,"local_government_office, government_office, point_of_interest, establishment",18.9953875,73.1056406,localisy024475,ChIJr0JTnD7o5zsRyaON0NBxJ4k,photos\localisy08297_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
"Prant office,panvel","X4W4+6VH, Old Thane Naka Rd, Nityanand Nagar, HOC Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.7,26,"corporate_office, point_of_interest, establishment",18.9955738,73.1072253,localisy024476,ChIJ39bA0hzp5zsRTLdKvYxlcDA,photos\localisy08298_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
Forest range office,"Maqbool Plaza, Takka Rd, Takka Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4,1,"government_office, point_of_interest, establishment",18.9815233,73.1170841,localisy024477,ChIJl3RSTJbp5zsR88Ez4jFWq_M,photos\localisy08300_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
Office,"X4J8+24C, MCCH Society, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"government_office, point_of_interest, establishment",18.9800728,73.1152649,localisy024478,ChIJWe5q1sLp5zsR9gTOs3-uql0,,,,,,Government & Public Services,Government Offices,Old Panvel
Iow office Panvel east,"X4V8+CVW, Forest Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4,1,"government_office, point_of_interest, establishment",18.9936239,73.11718909999999,localisy024479,ChIJjwREXgDp5zsR2m0tK7augGw,,,,,,Government & Public Services,Government Offices,Old Panvel
Deputy Chief Engingeer Constrution Panvel,"Office No.5, Pandurang Krupa Building, Panvel Station Rd, Forest Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,1,"government_office, point_of_interest, establishment",18.9934717,73.11701,localisy024480,ChIJvYNKeCDp5zsRg-iiAcrCyF4,,,,,,Government & Public Services,Government Offices,Old Panvel
ESIC OFFICE PANVEL,"Shop no. 22, Neelkanth Darshan, near Nadkarni Hospital, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.3,4,"health, point_of_interest, establishment",18.9934568,73.11401769999999,localisy024481,ChIJq9l5FgDp5zsRXsysH7E9Fug,photos\localisy08307_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
RRR center Ward 19 pmc,"X4P6+QRP, Chhatrapati Shivaji Maharaj Chowk, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"government_office, point_of_interest, establishment",18.9869675,73.11207639999999,localisy024482,ChIJ6WgRvyjp5zsR-G6CarQSGuk,photos\localisy08309_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
Civil Panvel Court (New),"X4V5+FPQ, HOC Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.8,108,"courthouse, local_government_office, government_office, point_of_interest, service, establishment",18.9937237,73.10935529999999,localisy024483,ChIJO07Wuz_o5zsRVcxvQs96f1k,photos\localisy08310_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
Shree Ganesh Darshan Building,"X4Q5+CHC, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,4,"local_government_office, government_office, point_of_interest, establishment",18.9885613,73.108898,localisy024484,ChIJYYW9-xTo5zsR3fcqbGdoSPU,photos\localisy08311_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
Vaidehi Enterprises,"Office No. 1, Ground Floor, Mauli Apartment Plot No.27, Sector 5, Police Station, Near, Sector 5, Karanjade, Panvel, Karanjade, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9029308508,4.9,345,"government_office, point_of_interest, establishment",18.9751557,73.1059676,localisy024485,ChIJ1QoTE4_p5zsRiiO3xWZEfhU,photos\localisy08312_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
CIDCO Community Center,"near Banthia High School, Sector 18, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.4,12,"local_government_office, government_office, point_of_interest, establishment",18.9945901,73.1238544,localisy024486,ChIJYQlwSF3o5zsRQD0GmtUdUO8,photos\localisy08314_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
Deputy Labour Commissioner Office,"2455+C8V, Sector 1 Rd, Sector - 1, Khanda Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.6,13,"government_office, point_of_interest, establishment",19.0086013,73.1082942,localisy024487,ChIJYZrWqRLp5zsROJ0b9aQ7Azo,photos\localisy08315_1.jpg,,,,,Government & Public Services,Government Offices,Old Panvel
"Maharashtra govt office,Line Ali - Ration card and others","X4R7+6CR, Line Ali, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"government_office, point_of_interest, establishment",18.9906126,73.1135181,localisy024488,ChIJczbCdwDp5zsRat_9FE4xHSw,,,,,,Government & Public Services,Government Offices,Old Panvel
CIDCO Water Supply Section,"X4WF+JGM, Ganesh market, Sector 12, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,1.4,53,"government_office, manufacturer, point_of_interest, service, establishment",18.996589,73.1238005,localisy024489,ChIJLftW0Fzo5zsRcbbUm8C3cJg,photos\localisy08324_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
Global Water Solution,"Shop No. 41, National Paradise, Plot No. 290/1, Takka Rd, Takka Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9324360991,4.9,121,"consultant, manufacturer, point_of_interest, supplier, general_contractor, service, establishment",18.9798915,73.1169254,localisy024490,ChIJcbqg6Gzo5zsRL2W7o9Zu7RI,photos\localisy08329_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
VAIBHAV ELECTRICAL SERVICES,"A -32/05, Sector 13, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9221761274,4.9,82,"electrician, point_of_interest, service, establishment",18.9947683,73.1258576,localisy024491,ChIJ0eT2dF3o5zsRtQ8AlnNkZT8,photos\localisy08332_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
Akshay Enterprises,"S, Plot No. 49, Rd Number 3, behind CIDCO Office, Sector-1, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9892776989,4,4,"manufacturer, point_of_interest, supplier, store, service, establishment",18.9972908,73.11709689999999,localisy024492,ChIJ_f___0To5zsRB0XDPKnODDQ,photos\localisy08333_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
"Sewage Treatment Plant, Panvel","X4Q2+X3R, Sai Nagar Rd, Sai Nagar, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.8,4,"manufacturer, point_of_interest, service, establishment",18.989978699999998,73.100146,localisy024493,ChIJEUzR8xfo5zsR9TqxMwAWlzk,photos\localisy08334_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
MSEB Office,"Shree Siddhivinayak Mahima, Shop No-09, Cidco Shopping Complex, Panvel Matheran Rd, Sector-1, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8879970266,1.4,188,"point_of_interest, establishment",18.998393399999998,73.1226148,localisy024494,ChIJ03X3UEPo5zsRypxa6baZJt0,photos\localisy08338_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
Alisha Inverter & Electricals,"1, Durvankur, Mahatma Phule Rd, near Ashoka Gardens, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9820758666,4.1,10,"store, point_of_interest, service, establishment",18.991166,73.11075799999999,localisy024495,ChIJjwaoTxXo5zsR7r7VMOLeqME,photos\localisy08341_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
Mahavir Electric And Power Tools,"Damayanti Apartment, MG Rd, Mominpada, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9321101430,5,2,"building_materials_store, store, point_of_interest, service, establishment",18.9828768,73.1123587,localisy024496,ChIJ69XYNm3o5zsR3KxsYL7zp5Q,photos\localisy08344_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
Ramdev Light House,"X4R7+5C9, Shivaji Rd, Line Ali, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9819987566,4.2,61,"store, point_of_interest, service, establishment",18.990419,73.11361099999999,localisy024497,ChIJx1jb8Wro5zsR4OFaPf1zvmg,photos\localisy08345_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
Sonali Electrical works workshops,"Momin pada, mahatma Gandhi road, Dargha, Road, near momin pada, Tapal Naka, Mominpada, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9867231215,3.9,7,"store, point_of_interest, service, establishment",18.9830647,73.1124194,localisy024498,ChIJ8Zcgf3Lo5zsRAjmP7lLXPTo,photos\localisy08347_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
Sewage and Waste Water Pumping station New Panvel,"2448+VMC, Sector 6, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"manufacturer, point_of_interest, service, establishment",19.0071868,73.1166295,localisy024499,ChIJOwomMgDp5zsROsQ9lYR3kCk,,,,,,Government & Public Services,Utility Services,Old Panvel
Unity water tank cleaner,"C/5, Raigad society, plot no. 07, Sector - 13, Khanda Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,20,"point_of_interest, service, establishment",19.005129999999998,73.1099578,localisy024500,ChIJkxSx4p7p5zsRnTMMdnLKdMU,photos\localisy08355_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
Hritvi Enterprises,"Shop No. 2 Om Murari Building, near Dayanand Anglo Vedic School, Sector-9, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7700978467,4.5,18,"telecommunications_service_provider, store, point_of_interest, service, establishment",19.003038399999998,73.1230733,localisy024501,ChIJBWUCK6rp5zsRcK_wZaWcSjs,,,,,,Government & Public Services,Utility Services,Old Panvel
Prem Electrician,"Rum no 8, Karanjade, Panvel, Karanjade, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8169501656,3.7,3,"electrician, point_of_interest, service, establishment",18.9743206,73.10949939999999,localisy024502,ChIJdyIyO_np5zsRUpRq73Hm_3g,photos\localisy08363_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
GTAP Services Private Limited,"Shop # 008, Plot # 066, Vasant Vihar, MCCH Society Gandhi Hospital Road, Dist, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8002127616,,,"point_of_interest, association_or_organization, service, establishment",18.9867988,73.11552379999999,localisy024503,ChIJS_gxSOnp5zsRRC-YgenbnDY,photos\localisy08366_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
Bhagyashree Electricals,"Shop No.10, jewel of panvel, MG Rd, near Prashant corner, near Pancharatna Hotel, MCCH Society, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9324362268,3.6,9,"store, point_of_interest, service, establishment",18.9824128,73.1135394,localisy024504,ChIJv4eSEm3o5zsRgBPKj5btiFU,photos\localisy08367_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
new Prem electric and hardware,"Shop No. 3, Plot No. 278, MG Rd, opposite Pancharatna Hotel, below S.B.I, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,1,"store, point_of_interest, service, establishment",18.982228799999998,73.11329719999999,localisy024505,ChIJ2UGKKwDp5zsR-paJJAm3F6c,photos\localisy08368_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
Karanjade Sewage Treatment Plant,"X4H3+PRC, Dombala, Panvel, Karanjade, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.8,4,"manufacturer, point_of_interest, service, establishment",18.9793031,73.1045268,localisy024506,ChIJqxJPglPp5zsRCTLh4E4-Rl8,photos\localisy08370_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
shree Mahesh Flour mill,"Sneh Rohit Hou. Society, Shivaji Rd, opposite Bank Of India, near Swati Optical Gali, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9167753758,,,"electrician, point_of_interest, service, establishment",18.988205699999998,73.11131089999999,localisy024507,ChIJ8TWsexjp5zsRzjzqYS3EWhw,photos\localisy08371_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
D T Electrical,"Shop No. 2, Sai Darshan Co Operative Housing Society, Old Thane Naka Rd, Manek Nagar, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9820182724,,,"store, point_of_interest, service, establishment",18.9946326,73.1070898,localisy024508,ChIJCSZ69T7o5zsR1kXRZJKNRkQ,photos\localisy08372_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
NKR INFRA,"2434+RQ8, Sector 17, Khanda Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,1,"general_contractor, point_of_interest, service, establishment",19.004536299999998,73.1069655,localisy024509,ChIJ97iWeADp5zsRM1t4tYvkv94,photos\localisy08373_1.jpg,,,,,Government & Public Services,Utility Services,Old Panvel
Prem Light House,"X4M5+MV3, MG Rd, Tapal Naka, Mominpada, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9819269980,5,2,"home_improvement_store, home_goods_store, store, point_of_interest, service, establishment",18.9841273,73.10968079999999,localisy024510,ChIJI3q3PxPo5zsRysHhZxQNpwQ,,,,,,Government & Public Services,Utility Services,Old Panvel
Panvel S.T. Bus Stand,"Forest Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.4,17298,"bus_stop, transit_stop, transit_station, transportation_service, point_of_interest, establishment",18.99147,73.11586299999999,localisy024511,ChIJKXRcFWro5zsRy5HBovgiHU4,photos\localisy08379_1.jpg,,,,,Government & Public Services,Public Transport,Old Panvel
Panvel Railway Station (E),"P-6, Panchshil Nagar, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.8,106,"bus_station, transit_station, transportation_service, point_of_interest, establishment",18.990935999999998,73.123389,localisy024512,ChIJc9UV1mfo5zsRo-0cLr9iwQA,photos\localisy08380_1.jpg,,,,,Government & Public Services,Public Transport,Old Panvel
New Panwal Bridge,"Panvel Industrial Estate, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.8,162,"bus_stop, transit_stop, transit_station, transportation_service, point_of_interest, establishment",18.995200999999998,73.114193,localisy024513,ChIJBWp7_0Do5zsR3i6rgH3SXAs,photos\localisy08381_1.jpg,,,,,Government & Public Services,Public Transport,Old Panvel
Panvel Railway Station (Circle),"Sector 21, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3,12,"bus_stop, transit_stop, transit_station, transportation_service, point_of_interest, establishment",18.987904,73.119497,localisy024514,ChIJ0e7QOmno5zsRA6VJNKEVZ3w,photos\localisy08383_1.jpg,,,,,Government & Public Services,Public Transport,Old Panvel
Panvel Railway Station (W),"Forest Colony, Panvel, Forest Colony, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4,469,"bus_stop, transit_stop, transit_station, transportation_service, point_of_interest, establishment",18.989169,73.12125,localisy024515,ChIJgcfqlGjo5zsRXXrDXwL3n8Y,photos\localisy08385_1.jpg,,,,,Government & Public Services,Public Transport,Old Panvel
Panvel Local Train Siding,"Plot No. 3 Road No. 6, Sector 1S, Maharashtra, Sector 1A, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.6,7,"transit_depot, transportation_service, point_of_interest, establishment",18.9973577,73.1150366,localisy024516,ChIJjb6nSyzp5zsRVxJnP4O4DfA,photos\localisy08386_1.jpg,,,,,Government & Public Services,Public Transport,Old Panvel
Panvel MSRTC Depot,"X4R8+WGP, Old Panvel, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,,,"transit_depot, transportation_service, point_of_interest, establishment",18.9921088,73.1164096,localisy024517,ChIJ3yz8FwDp5zsR3hG-nhNKMLw,,,,,,Government & Public Services,Public Transport,Old Panvel
Panvel,"Railway Station, Sector 18A, Forest Colony, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.1,4710,"train_station, transit_station, transportation_service, point_of_interest, establishment",18.991117199999998,73.120646,localisy024518,ChIJ31ORXGjo5zsRCo0ybAmmuHM,photos\localisy08388_1.jpg,,,,,Government & Public Services,Public Transport,Old Panvel
Panvel Police Station,"Nityanand Nagar, HOC Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.7,3,"bus_station, transit_station, transportation_service, point_of_interest, establishment",18.993828999999998,73.108396,localisy024519,ChIJWVLGTD7o5zsR-yyz5SwH8Rs,,,,,,Government & Public Services,Public Transport,Old Panvel
Bus Stop,"Pai (3, Plot Number 28(21, Podi Number 2, near Pillais Collage, Sector 16, New Panvel East, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9930217733,3.7,115,"fast_food_restaurant, restaurant, food, point_of_interest, establishment",18.9903925,73.1269085,localisy024520,ChIJMcY870Lp5zsRy87LI3-P7ks,photos\localisy08392_1.jpg,,,,,Government & Public Services,Public Transport,Old Panvel
Panvel,"Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.8,33,"transit_station, transportation_service, point_of_interest, establishment",18.990422100000004,73.1219871,localisy024521,ChIJ753SX2jo5zsRViyAXOgP9m4,photos\localisy08396_1.jpg,,,,,Government & Public Services,Public Transport,Old Panvel
Panvel Airport Connector - East,"X4X2+X7X, Sector 16, Khanda Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.7,23,"bridge, transportation_service, point_of_interest, establishment",18.9999918,73.1007456,localisy024522,ChIJIT1wAADp5zsR4Xp5eoTCkH8,photos\localisy08398_1.jpg,,,,,Government & Public Services,Public Transport,Old Panvel
Khanda Colony Signal,"2445+F47, Sector 17, Khanda Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.3,31,"store, point_of_interest, service, establishment",19.006158499999998,73.10779629999999,localisy024523,ChIJtdfT1jHp5zsRjCVFX7o2MOE,photos\localisy08400_1.jpg,,,,,Government & Public Services,Public Transport,Old Panvel
Panvel Police Station,"Nityanand Nagar, HOC Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4,2,"bus_station, transit_station, transportation_service, point_of_interest, establishment",18.993838,73.10831300000001,localisy024524,ChIJg0EQTT7o5zsRO0rdhy7L-e8,,,,,,Government & Public Services,Public Transport,Old Panvel
Jay Mali,"1, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8080220101,5,1,"taxi_service, transportation_service, point_of_interest, service, establishment",18.9910063,73.1153132,localisy024525,ChIJI9f399np5zsRURtBwl0aiUM,,,,,,Government & Public Services,Public Transport,Old Panvel
New Panvel Railway Bridge,"Shop No 6 Lokmanya Nagar Panvel Navi Mumbai, near S.T Bus Depo, New Panvel East, Panvel, Mumbai, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4,7,"bridge, transportation_service, point_of_interest, establishment",18.9954918,73.1165044,localisy024526,ChIJU0mGIiLp5zsR5e3qETuG9CI,photos\localisy08405_1.jpg,,,,,Government & Public Services,Public Transport,Old Panvel
Railway Rickshaw Stand - New Panvel,"X4RF+P3P, Railway Station, Sector 17, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3.5,6,"taxi_stand, taxi_service, transportation_service, point_of_interest, service, establishment",18.991830099999998,73.12269669999999,localisy024527,ChIJP_FZa2jo5zsRkpkuTyEI7dI,photos\localisy08409_1.jpg,,,,,Government & Public Services,Public Transport,Old Panvel
PMC Parking Lot,"X4Q6+598, Chatrapati Shivaji Maharaj Marg, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,1,"transportation_service, point_of_interest, establishment",18.9879022,73.1109422,localisy024528,ChIJbYhwRwDp5zsRIKGgmEWKIx4,,,,,,Government & Public Services,Public Transport,Old Panvel
Pravin Enterprises,"1, Forest Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9773990726,4,1,"taxi_service, transportation_service, point_of_interest, service, establishment",18.9947788,73.1154,localisy024529,ChIJf1JqO5zp5zsRflHxB9Zx8Bo,,,,,,Government & Public Services,Public Transport,Old Panvel
